nameid,objectname,metricname
1,time,walltime
2,RestSeg_cache_1,access-mru-0
3,RestSeg_cache_1,access-mru-1
4,RestSeg_cache_1,access-mru-2
5,RestSeg_cache_1,access-mru-3
6,RestSeg_cache_1,access-mru-4
7,RestSeg_cache_1,access-mru-5
8,RestSeg_cache_1,access-mru-6
9,RestSeg_cache_1,access-mru-7
10,RestSeg_cache_1,data-reuse-0
11,RestSeg_cache_1,data-reuse-1
12,RestSeg_cache_1,data-reuse-2
13,RestSeg_cache_1,data-reuse-3
14,RestSeg_cache_1,data-reuse-4
15,RestSeg_cache_1,metadata-reuse-0
16,RestSeg_cache_1,metadata-reuse-1
17,RestSeg_cache_1,metadata-reuse-2
18,RestSeg_cache_1,metadata-reuse-3
19,RestSeg_cache_1,metadata-reuse-4
20,RestSeg_cache_1,tlb-reuse-0
21,RestSeg_cache_1,tlb-reuse-1
22,RestSeg_cache_1,tlb-reuse-2
23,RestSeg_cache_1,tlb-reuse-3
24,RestSeg_cache_1,tlb-reuse-4
25,RestSeg_cache_1,data-util-0
26,RestSeg_cache_1,data-util-1
27,RestSeg_cache_1,data-util-2
28,RestSeg_cache_1,data-util-3
29,RestSeg_cache_1,data-util-4
30,RestSeg_cache_1,data-util-5
31,RestSeg_cache_1,data-util-6
32,RestSeg_cache_1,data-util-7
33,RestSeg_cache_1,metadata-util-0
34,RestSeg_cache_1,metadata-util-1
35,RestSeg_cache_1,metadata-util-2
36,RestSeg_cache_1,metadata-util-3
37,RestSeg_cache_1,metadata-util-4
38,RestSeg_cache_1,metadata-util-5
39,RestSeg_cache_1,metadata-util-6
40,RestSeg_cache_1,metadata-util-7
41,RestSeg_cache_1,tlb-util-0
42,RestSeg_cache_1,tlb-util-1
43,RestSeg_cache_1,tlb-util-2
44,RestSeg_cache_1,tlb-util-3
45,RestSeg_cache_1,tlb-util-4
46,RestSeg_cache_1,tlb-util-5
47,RestSeg_cache_1,tlb-util-6
48,RestSeg_cache_1,tlb-util-7
49,RestSeg_cache_1,average_data_reuse
50,RestSeg_cache_1,average_metadata_reuse
51,RestSeg_cache_1,average_tlb_reuse
52,RestSeg_1,allocation_conflicts
53,RestSeg_1,hits
54,RestSeg_1,accesses
55,RestSeg_1,allocations
56,RestSeg_1,RestSeg_utilization
57,RestSeg_cache_2,access-mru-0
58,RestSeg_cache_2,access-mru-1
59,RestSeg_cache_2,access-mru-2
60,RestSeg_cache_2,access-mru-3
61,RestSeg_cache_2,access-mru-4
62,RestSeg_cache_2,access-mru-5
63,RestSeg_cache_2,access-mru-6
64,RestSeg_cache_2,access-mru-7
65,RestSeg_cache_2,data-reuse-0
66,RestSeg_cache_2,data-reuse-1
67,RestSeg_cache_2,data-reuse-2
68,RestSeg_cache_2,data-reuse-3
69,RestSeg_cache_2,data-reuse-4
70,RestSeg_cache_2,metadata-reuse-0
71,RestSeg_cache_2,metadata-reuse-1
72,RestSeg_cache_2,metadata-reuse-2
73,RestSeg_cache_2,metadata-reuse-3
74,RestSeg_cache_2,metadata-reuse-4
75,RestSeg_cache_2,tlb-reuse-0
76,RestSeg_cache_2,tlb-reuse-1
77,RestSeg_cache_2,tlb-reuse-2
78,RestSeg_cache_2,tlb-reuse-3
79,RestSeg_cache_2,tlb-reuse-4
80,RestSeg_cache_2,data-util-0
81,RestSeg_cache_2,data-util-1
82,RestSeg_cache_2,data-util-2
83,RestSeg_cache_2,data-util-3
84,RestSeg_cache_2,data-util-4
85,RestSeg_cache_2,data-util-5
86,RestSeg_cache_2,data-util-6
87,RestSeg_cache_2,data-util-7
88,RestSeg_cache_2,metadata-util-0
89,RestSeg_cache_2,metadata-util-1
90,RestSeg_cache_2,metadata-util-2
91,RestSeg_cache_2,metadata-util-3
92,RestSeg_cache_2,metadata-util-4
93,RestSeg_cache_2,metadata-util-5
94,RestSeg_cache_2,metadata-util-6
95,RestSeg_cache_2,metadata-util-7
96,RestSeg_cache_2,tlb-util-0
97,RestSeg_cache_2,tlb-util-1
98,RestSeg_cache_2,tlb-util-2
99,RestSeg_cache_2,tlb-util-3
100,RestSeg_cache_2,tlb-util-4
101,RestSeg_cache_2,tlb-util-5
102,RestSeg_cache_2,tlb-util-6
103,RestSeg_cache_2,tlb-util-7
104,RestSeg_cache_2,average_data_reuse
105,RestSeg_cache_2,average_metadata_reuse
106,RestSeg_cache_2,average_tlb_reuse
107,RestSeg_2,allocation_conflicts
108,RestSeg_2,hits
109,RestSeg_2,accesses
110,RestSeg_2,allocations
111,RestSeg_2,RestSeg_utilization
112,barrier,global_time
113,core,bbv-0
114,core,bbv-1
115,core,bbv-2
116,core,bbv-3
117,core,bbv-4
118,core,bbv-5
119,core,bbv-6
120,core,bbv-7
121,core,bbv-8
122,core,bbv-9
123,core,bbv-10
124,core,bbv-11
125,core,bbv-12
126,core,bbv-13
127,core,bbv-14
128,core,bbv-15
129,core,instructions
130,core,spin_loops
131,core,spin_instructions
132,core,spin_elapsed_time
133,network.shmem-1.mesh,bytes-out
134,network.shmem-1.mesh,packets-out
135,network.shmem-1.mesh,bytes-in
136,network.shmem-1.mesh,packets-in
137,network.shmem-1.mesh,contention-delay
138,network.shmem-1.mesh,total-delay
139,network.shmem-1.mesh.link-down,num-requests
140,network.shmem-1.mesh.link-down,num-requests-analytical
141,network.shmem-1.mesh.link-down,total-time-used
142,network.shmem-1.mesh.link-down,total-queue-delay
143,network.shmem-1.mesh.link-left,num-requests
144,network.shmem-1.mesh.link-left,num-requests-analytical
145,network.shmem-1.mesh.link-left,total-time-used
146,network.shmem-1.mesh.link-left,total-queue-delay
147,network.shmem-1.mesh.link-up,num-requests
148,network.shmem-1.mesh.link-up,num-requests-analytical
149,network.shmem-1.mesh.link-up,total-time-used
150,network.shmem-1.mesh.link-up,total-queue-delay
151,network.shmem-1.mesh.link-right,num-requests
152,network.shmem-1.mesh.link-right,num-requests-analytical
153,network.shmem-1.mesh.link-right,total-time-used
154,network.shmem-1.mesh.link-right,total-queue-delay
155,network.shmem-1.mesh.link-in,num-requests
156,network.shmem-1.mesh.link-in,num-requests-analytical
157,network.shmem-1.mesh.link-in,total-time-used
158,network.shmem-1.mesh.link-in,total-queue-delay
159,network.shmem-1.mesh.link-out,num-requests
160,network.shmem-1.mesh.link-out,num-requests-analytical
161,network.shmem-1.mesh.link-out,total-time-used
162,network.shmem-1.mesh.link-out,total-queue-delay
163,pwc_L4,access-mru-0
164,pwc_L4,access-mru-1
165,pwc_L4,access-mru-2
166,pwc_L4,access-mru-3
167,pwc_L4,data-reuse-0
168,pwc_L4,data-reuse-1
169,pwc_L4,data-reuse-2
170,pwc_L4,data-reuse-3
171,pwc_L4,data-reuse-4
172,pwc_L4,metadata-reuse-0
173,pwc_L4,metadata-reuse-1
174,pwc_L4,metadata-reuse-2
175,pwc_L4,metadata-reuse-3
176,pwc_L4,metadata-reuse-4
177,pwc_L4,tlb-reuse-0
178,pwc_L4,tlb-reuse-1
179,pwc_L4,tlb-reuse-2
180,pwc_L4,tlb-reuse-3
181,pwc_L4,tlb-reuse-4
182,pwc_L4,data-util-0
183,pwc_L4,data-util-1
184,pwc_L4,data-util-2
185,pwc_L4,data-util-3
186,pwc_L4,data-util-4
187,pwc_L4,data-util-5
188,pwc_L4,data-util-6
189,pwc_L4,data-util-7
190,pwc_L4,metadata-util-0
191,pwc_L4,metadata-util-1
192,pwc_L4,metadata-util-2
193,pwc_L4,metadata-util-3
194,pwc_L4,metadata-util-4
195,pwc_L4,metadata-util-5
196,pwc_L4,metadata-util-6
197,pwc_L4,metadata-util-7
198,pwc_L4,tlb-util-0
199,pwc_L4,tlb-util-1
200,pwc_L4,tlb-util-2
201,pwc_L4,tlb-util-3
202,pwc_L4,tlb-util-4
203,pwc_L4,tlb-util-5
204,pwc_L4,tlb-util-6
205,pwc_L4,tlb-util-7
206,pwc_L4,average_data_reuse
207,pwc_L4,average_metadata_reuse
208,pwc_L4,average_tlb_reuse
209,pwc_L4,access
210,pwc_L4,miss
211,pwc_L3,access-mru-0
212,pwc_L3,access-mru-1
213,pwc_L3,access-mru-2
214,pwc_L3,access-mru-3
215,pwc_L3,data-reuse-0
216,pwc_L3,data-reuse-1
217,pwc_L3,data-reuse-2
218,pwc_L3,data-reuse-3
219,pwc_L3,data-reuse-4
220,pwc_L3,metadata-reuse-0
221,pwc_L3,metadata-reuse-1
222,pwc_L3,metadata-reuse-2
223,pwc_L3,metadata-reuse-3
224,pwc_L3,metadata-reuse-4
225,pwc_L3,tlb-reuse-0
226,pwc_L3,tlb-reuse-1
227,pwc_L3,tlb-reuse-2
228,pwc_L3,tlb-reuse-3
229,pwc_L3,tlb-reuse-4
230,pwc_L3,data-util-0
231,pwc_L3,data-util-1
232,pwc_L3,data-util-2
233,pwc_L3,data-util-3
234,pwc_L3,data-util-4
235,pwc_L3,data-util-5
236,pwc_L3,data-util-6
237,pwc_L3,data-util-7
238,pwc_L3,metadata-util-0
239,pwc_L3,metadata-util-1
240,pwc_L3,metadata-util-2
241,pwc_L3,metadata-util-3
242,pwc_L3,metadata-util-4
243,pwc_L3,metadata-util-5
244,pwc_L3,metadata-util-6
245,pwc_L3,metadata-util-7
246,pwc_L3,tlb-util-0
247,pwc_L3,tlb-util-1
248,pwc_L3,tlb-util-2
249,pwc_L3,tlb-util-3
250,pwc_L3,tlb-util-4
251,pwc_L3,tlb-util-5
252,pwc_L3,tlb-util-6
253,pwc_L3,tlb-util-7
254,pwc_L3,average_data_reuse
255,pwc_L3,average_metadata_reuse
256,pwc_L3,average_tlb_reuse
257,pwc_L3,access
258,pwc_L3,miss
259,pwc_L2,access-mru-0
260,pwc_L2,access-mru-1
261,pwc_L2,access-mru-2
262,pwc_L2,access-mru-3
263,pwc_L2,data-reuse-0
264,pwc_L2,data-reuse-1
265,pwc_L2,data-reuse-2
266,pwc_L2,data-reuse-3
267,pwc_L2,data-reuse-4
268,pwc_L2,metadata-reuse-0
269,pwc_L2,metadata-reuse-1
270,pwc_L2,metadata-reuse-2
271,pwc_L2,metadata-reuse-3
272,pwc_L2,metadata-reuse-4
273,pwc_L2,tlb-reuse-0
274,pwc_L2,tlb-reuse-1
275,pwc_L2,tlb-reuse-2
276,pwc_L2,tlb-reuse-3
277,pwc_L2,tlb-reuse-4
278,pwc_L2,data-util-0
279,pwc_L2,data-util-1
280,pwc_L2,data-util-2
281,pwc_L2,data-util-3
282,pwc_L2,data-util-4
283,pwc_L2,data-util-5
284,pwc_L2,data-util-6
285,pwc_L2,data-util-7
286,pwc_L2,metadata-util-0
287,pwc_L2,metadata-util-1
288,pwc_L2,metadata-util-2
289,pwc_L2,metadata-util-3
290,pwc_L2,metadata-util-4
291,pwc_L2,metadata-util-5
292,pwc_L2,metadata-util-6
293,pwc_L2,metadata-util-7
294,pwc_L2,tlb-util-0
295,pwc_L2,tlb-util-1
296,pwc_L2,tlb-util-2
297,pwc_L2,tlb-util-3
298,pwc_L2,tlb-util-4
299,pwc_L2,tlb-util-5
300,pwc_L2,tlb-util-6
301,pwc_L2,tlb-util-7
302,pwc_L2,average_data_reuse
303,pwc_L2,average_metadata_reuse
304,pwc_L2,average_tlb_reuse
305,pwc_L2,access
306,pwc_L2,miss
307,radix_4level,page_faults
308,radix_4level,page_table_walks
309,radix_4level,ptw_num_cache_accesses
310,radix_4level,pf_num_cache_accesses
311,radix_4level,allocated_frames
312,radix_4level,page_size_discovery_0
313,radix_4level,page_size_discovery_1
314,TLB_L1_1_cache,access-mru-0
315,TLB_L1_1_cache,access-mru-1
316,TLB_L1_1_cache,access-mru-2
317,TLB_L1_1_cache,access-mru-3
318,TLB_L1_1_cache,data-reuse-0
319,TLB_L1_1_cache,data-reuse-1
320,TLB_L1_1_cache,data-reuse-2
321,TLB_L1_1_cache,data-reuse-3
322,TLB_L1_1_cache,data-reuse-4
323,TLB_L1_1_cache,metadata-reuse-0
324,TLB_L1_1_cache,metadata-reuse-1
325,TLB_L1_1_cache,metadata-reuse-2
326,TLB_L1_1_cache,metadata-reuse-3
327,TLB_L1_1_cache,metadata-reuse-4
328,TLB_L1_1_cache,tlb-reuse-0
329,TLB_L1_1_cache,tlb-reuse-1
330,TLB_L1_1_cache,tlb-reuse-2
331,TLB_L1_1_cache,tlb-reuse-3
332,TLB_L1_1_cache,tlb-reuse-4
333,TLB_L1_1_cache,data-util-0
334,TLB_L1_1_cache,data-util-1
335,TLB_L1_1_cache,data-util-2
336,TLB_L1_1_cache,data-util-3
337,TLB_L1_1_cache,data-util-4
338,TLB_L1_1_cache,data-util-5
339,TLB_L1_1_cache,data-util-6
340,TLB_L1_1_cache,data-util-7
341,TLB_L1_1_cache,metadata-util-0
342,TLB_L1_1_cache,metadata-util-1
343,TLB_L1_1_cache,metadata-util-2
344,TLB_L1_1_cache,metadata-util-3
345,TLB_L1_1_cache,metadata-util-4
346,TLB_L1_1_cache,metadata-util-5
347,TLB_L1_1_cache,metadata-util-6
348,TLB_L1_1_cache,metadata-util-7
349,TLB_L1_1_cache,tlb-util-0
350,TLB_L1_1_cache,tlb-util-1
351,TLB_L1_1_cache,tlb-util-2
352,TLB_L1_1_cache,tlb-util-3
353,TLB_L1_1_cache,tlb-util-4
354,TLB_L1_1_cache,tlb-util-5
355,TLB_L1_1_cache,tlb-util-6
356,TLB_L1_1_cache,tlb-util-7
357,TLB_L1_1_cache,average_data_reuse
358,TLB_L1_1_cache,average_metadata_reuse
359,TLB_L1_1_cache,average_tlb_reuse
360,TLB_L1_1,access
361,TLB_L1_1,eviction
362,TLB_L1_1,miss
363,TLB_L1_2_cache,access-mru-0
364,TLB_L1_2_cache,access-mru-1
365,TLB_L1_2_cache,access-mru-2
366,TLB_L1_2_cache,access-mru-3
367,TLB_L1_2_cache,data-reuse-0
368,TLB_L1_2_cache,data-reuse-1
369,TLB_L1_2_cache,data-reuse-2
370,TLB_L1_2_cache,data-reuse-3
371,TLB_L1_2_cache,data-reuse-4
372,TLB_L1_2_cache,metadata-reuse-0
373,TLB_L1_2_cache,metadata-reuse-1
374,TLB_L1_2_cache,metadata-reuse-2
375,TLB_L1_2_cache,metadata-reuse-3
376,TLB_L1_2_cache,metadata-reuse-4
377,TLB_L1_2_cache,tlb-reuse-0
378,TLB_L1_2_cache,tlb-reuse-1
379,TLB_L1_2_cache,tlb-reuse-2
380,TLB_L1_2_cache,tlb-reuse-3
381,TLB_L1_2_cache,tlb-reuse-4
382,TLB_L1_2_cache,data-util-0
383,TLB_L1_2_cache,data-util-1
384,TLB_L1_2_cache,data-util-2
385,TLB_L1_2_cache,data-util-3
386,TLB_L1_2_cache,data-util-4
387,TLB_L1_2_cache,data-util-5
388,TLB_L1_2_cache,data-util-6
389,TLB_L1_2_cache,data-util-7
390,TLB_L1_2_cache,metadata-util-0
391,TLB_L1_2_cache,metadata-util-1
392,TLB_L1_2_cache,metadata-util-2
393,TLB_L1_2_cache,metadata-util-3
394,TLB_L1_2_cache,metadata-util-4
395,TLB_L1_2_cache,metadata-util-5
396,TLB_L1_2_cache,metadata-util-6
397,TLB_L1_2_cache,metadata-util-7
398,TLB_L1_2_cache,tlb-util-0
399,TLB_L1_2_cache,tlb-util-1
400,TLB_L1_2_cache,tlb-util-2
401,TLB_L1_2_cache,tlb-util-3
402,TLB_L1_2_cache,tlb-util-4
403,TLB_L1_2_cache,tlb-util-5
404,TLB_L1_2_cache,tlb-util-6
405,TLB_L1_2_cache,tlb-util-7
406,TLB_L1_2_cache,average_data_reuse
407,TLB_L1_2_cache,average_metadata_reuse
408,TLB_L1_2_cache,average_tlb_reuse
409,TLB_L1_2,access
410,TLB_L1_2,eviction
411,TLB_L1_2,miss
412,TLB_L1_3_cache,access-mru-0
413,TLB_L1_3_cache,access-mru-1
414,TLB_L1_3_cache,access-mru-2
415,TLB_L1_3_cache,access-mru-3
416,TLB_L1_3_cache,data-reuse-0
417,TLB_L1_3_cache,data-reuse-1
418,TLB_L1_3_cache,data-reuse-2
419,TLB_L1_3_cache,data-reuse-3
420,TLB_L1_3_cache,data-reuse-4
421,TLB_L1_3_cache,metadata-reuse-0
422,TLB_L1_3_cache,metadata-reuse-1
423,TLB_L1_3_cache,metadata-reuse-2
424,TLB_L1_3_cache,metadata-reuse-3
425,TLB_L1_3_cache,metadata-reuse-4
426,TLB_L1_3_cache,tlb-reuse-0
427,TLB_L1_3_cache,tlb-reuse-1
428,TLB_L1_3_cache,tlb-reuse-2
429,TLB_L1_3_cache,tlb-reuse-3
430,TLB_L1_3_cache,tlb-reuse-4
431,TLB_L1_3_cache,data-util-0
432,TLB_L1_3_cache,data-util-1
433,TLB_L1_3_cache,data-util-2
434,TLB_L1_3_cache,data-util-3
435,TLB_L1_3_cache,data-util-4
436,TLB_L1_3_cache,data-util-5
437,TLB_L1_3_cache,data-util-6
438,TLB_L1_3_cache,data-util-7
439,TLB_L1_3_cache,metadata-util-0
440,TLB_L1_3_cache,metadata-util-1
441,TLB_L1_3_cache,metadata-util-2
442,TLB_L1_3_cache,metadata-util-3
443,TLB_L1_3_cache,metadata-util-4
444,TLB_L1_3_cache,metadata-util-5
445,TLB_L1_3_cache,metadata-util-6
446,TLB_L1_3_cache,metadata-util-7
447,TLB_L1_3_cache,tlb-util-0
448,TLB_L1_3_cache,tlb-util-1
449,TLB_L1_3_cache,tlb-util-2
450,TLB_L1_3_cache,tlb-util-3
451,TLB_L1_3_cache,tlb-util-4
452,TLB_L1_3_cache,tlb-util-5
453,TLB_L1_3_cache,tlb-util-6
454,TLB_L1_3_cache,tlb-util-7
455,TLB_L1_3_cache,average_data_reuse
456,TLB_L1_3_cache,average_metadata_reuse
457,TLB_L1_3_cache,average_tlb_reuse
458,TLB_L1_3,access
459,TLB_L1_3,eviction
460,TLB_L1_3,miss
461,TLB_L2_1_cache,access-mru-0
462,TLB_L2_1_cache,access-mru-1
463,TLB_L2_1_cache,access-mru-2
464,TLB_L2_1_cache,access-mru-3
465,TLB_L2_1_cache,access-mru-4
466,TLB_L2_1_cache,access-mru-5
467,TLB_L2_1_cache,access-mru-6
468,TLB_L2_1_cache,access-mru-7
469,TLB_L2_1_cache,data-reuse-0
470,TLB_L2_1_cache,data-reuse-1
471,TLB_L2_1_cache,data-reuse-2
472,TLB_L2_1_cache,data-reuse-3
473,TLB_L2_1_cache,data-reuse-4
474,TLB_L2_1_cache,metadata-reuse-0
475,TLB_L2_1_cache,metadata-reuse-1
476,TLB_L2_1_cache,metadata-reuse-2
477,TLB_L2_1_cache,metadata-reuse-3
478,TLB_L2_1_cache,metadata-reuse-4
479,TLB_L2_1_cache,tlb-reuse-0
480,TLB_L2_1_cache,tlb-reuse-1
481,TLB_L2_1_cache,tlb-reuse-2
482,TLB_L2_1_cache,tlb-reuse-3
483,TLB_L2_1_cache,tlb-reuse-4
484,TLB_L2_1_cache,data-util-0
485,TLB_L2_1_cache,data-util-1
486,TLB_L2_1_cache,data-util-2
487,TLB_L2_1_cache,data-util-3
488,TLB_L2_1_cache,data-util-4
489,TLB_L2_1_cache,data-util-5
490,TLB_L2_1_cache,data-util-6
491,TLB_L2_1_cache,data-util-7
492,TLB_L2_1_cache,metadata-util-0
493,TLB_L2_1_cache,metadata-util-1
494,TLB_L2_1_cache,metadata-util-2
495,TLB_L2_1_cache,metadata-util-3
496,TLB_L2_1_cache,metadata-util-4
497,TLB_L2_1_cache,metadata-util-5
498,TLB_L2_1_cache,metadata-util-6
499,TLB_L2_1_cache,metadata-util-7
500,TLB_L2_1_cache,tlb-util-0
501,TLB_L2_1_cache,tlb-util-1
502,TLB_L2_1_cache,tlb-util-2
503,TLB_L2_1_cache,tlb-util-3
504,TLB_L2_1_cache,tlb-util-4
505,TLB_L2_1_cache,tlb-util-5
506,TLB_L2_1_cache,tlb-util-6
507,TLB_L2_1_cache,tlb-util-7
508,TLB_L2_1_cache,average_data_reuse
509,TLB_L2_1_cache,average_metadata_reuse
510,TLB_L2_1_cache,average_tlb_reuse
511,TLB_L2_1,access
512,TLB_L2_1,eviction
513,TLB_L2_1,miss
514,sfcache,access-mru-0
515,sfcache,access-mru-1
516,sfcache,access-mru-2
517,sfcache,access-mru-3
518,sfcache,data-reuse-0
519,sfcache,data-reuse-1
520,sfcache,data-reuse-2
521,sfcache,data-reuse-3
522,sfcache,data-reuse-4
523,sfcache,metadata-reuse-0
524,sfcache,metadata-reuse-1
525,sfcache,metadata-reuse-2
526,sfcache,metadata-reuse-3
527,sfcache,metadata-reuse-4
528,sfcache,tlb-reuse-0
529,sfcache,tlb-reuse-1
530,sfcache,tlb-reuse-2
531,sfcache,tlb-reuse-3
532,sfcache,tlb-reuse-4
533,sfcache,data-util-0
534,sfcache,data-util-1
535,sfcache,data-util-2
536,sfcache,data-util-3
537,sfcache,data-util-4
538,sfcache,data-util-5
539,sfcache,data-util-6
540,sfcache,data-util-7
541,sfcache,metadata-util-0
542,sfcache,metadata-util-1
543,sfcache,metadata-util-2
544,sfcache,metadata-util-3
545,sfcache,metadata-util-4
546,sfcache,metadata-util-5
547,sfcache,metadata-util-6
548,sfcache,metadata-util-7
549,sfcache,tlb-util-0
550,sfcache,tlb-util-1
551,sfcache,tlb-util-2
552,sfcache,tlb-util-3
553,sfcache,tlb-util-4
554,sfcache,tlb-util-5
555,sfcache,tlb-util-6
556,sfcache,tlb-util-7
557,sfcache,average_data_reuse
558,sfcache,average_metadata_reuse
559,sfcache,average_tlb_reuse
560,sfcache,access
561,sfcache,miss
562,tarcache,access-mru-0
563,tarcache,access-mru-1
564,tarcache,access-mru-2
565,tarcache,access-mru-3
566,tarcache,data-reuse-0
567,tarcache,data-reuse-1
568,tarcache,data-reuse-2
569,tarcache,data-reuse-3
570,tarcache,data-reuse-4
571,tarcache,metadata-reuse-0
572,tarcache,metadata-reuse-1
573,tarcache,metadata-reuse-2
574,tarcache,metadata-reuse-3
575,tarcache,metadata-reuse-4
576,tarcache,tlb-reuse-0
577,tarcache,tlb-reuse-1
578,tarcache,tlb-reuse-2
579,tarcache,tlb-reuse-3
580,tarcache,tlb-reuse-4
581,tarcache,data-util-0
582,tarcache,data-util-1
583,tarcache,data-util-2
584,tarcache,data-util-3
585,tarcache,data-util-4
586,tarcache,data-util-5
587,tarcache,data-util-6
588,tarcache,data-util-7
589,tarcache,metadata-util-0
590,tarcache,metadata-util-1
591,tarcache,metadata-util-2
592,tarcache,metadata-util-3
593,tarcache,metadata-util-4
594,tarcache,metadata-util-5
595,tarcache,metadata-util-6
596,tarcache,metadata-util-7
597,tarcache,tlb-util-0
598,tarcache,tlb-util-1
599,tarcache,tlb-util-2
600,tarcache,tlb-util-3
601,tarcache,tlb-util-4
602,tarcache,tlb-util-5
603,tarcache,tlb-util-6
604,tarcache,tlb-util-7
605,tarcache,average_data_reuse
606,tarcache,average_metadata_reuse
607,tarcache,average_tlb_reuse
608,tarcache,access
609,tarcache,miss
610,mmu,page_faults
611,mmu,total_table_walk_latency
612,mmu,total_tlb_latency
613,mmu,total_translation_latency
614,mmu,flextorest_migrations
615,mmu,total_rsw_latency
616,mmu,data_in_restseg
617,mmu,tlb_hierarchy_misses
618,mmu,total_rsw_requests
619,mmu,requests_affected_by_migration
620,mmu,migration_stall_cycles
621,mmu,tlb_latency_0
622,mmu,tlb_latency_1
623,mmu,cache_timeseries
624,dram,total-access-latency
625,dram-rank-0,num-requests
626,dram-rank-0,num-requests-analytical
627,dram-rank-0,total-time-used
628,dram-rank-0,total-queue-delay
629,dram-rank-1,num-requests
630,dram-rank-1,num-requests-analytical
631,dram-rank-1,total-time-used
632,dram-rank-1,total-queue-delay
633,dram-rank-2,num-requests
634,dram-rank-2,num-requests-analytical
635,dram-rank-2,total-time-used
636,dram-rank-2,total-queue-delay
637,dram-rank-3,num-requests
638,dram-rank-3,num-requests-analytical
639,dram-rank-3,total-time-used
640,dram-rank-3,total-queue-delay
641,dram-rank-4,num-requests
642,dram-rank-4,num-requests-analytical
643,dram-rank-4,total-time-used
644,dram-rank-4,total-queue-delay
645,dram-rank-5,num-requests
646,dram-rank-5,num-requests-analytical
647,dram-rank-5,total-time-used
648,dram-rank-5,total-queue-delay
649,dram-bank-group-0,num-requests
650,dram-bank-group-0,num-requests-analytical
651,dram-bank-group-0,total-time-used
652,dram-bank-group-0,total-queue-delay
653,dram-bank-group-1,num-requests
654,dram-bank-group-1,num-requests-analytical
655,dram-bank-group-1,total-time-used
656,dram-bank-group-1,total-queue-delay
657,dram-bank-group-2,num-requests
658,dram-bank-group-2,num-requests-analytical
659,dram-bank-group-2,total-time-used
660,dram-bank-group-2,total-queue-delay
661,dram-bank-group-3,num-requests
662,dram-bank-group-3,num-requests-analytical
663,dram-bank-group-3,total-time-used
664,dram-bank-group-3,total-queue-delay
665,dram-bank-group-4,num-requests
666,dram-bank-group-4,num-requests-analytical
667,dram-bank-group-4,total-time-used
668,dram-bank-group-4,total-queue-delay
669,dram-bank-group-5,num-requests
670,dram-bank-group-5,num-requests-analytical
671,dram-bank-group-5,total-time-used
672,dram-bank-group-5,total-queue-delay
673,dram-bank-group-6,num-requests
674,dram-bank-group-6,num-requests-analytical
675,dram-bank-group-6,total-time-used
676,dram-bank-group-6,total-queue-delay
677,dram-bank-group-7,num-requests
678,dram-bank-group-7,num-requests-analytical
679,dram-bank-group-7,total-time-used
680,dram-bank-group-7,total-queue-delay
681,dram-bank-group-8,num-requests
682,dram-bank-group-8,num-requests-analytical
683,dram-bank-group-8,total-time-used
684,dram-bank-group-8,total-queue-delay
685,dram-bank-group-9,num-requests
686,dram-bank-group-9,num-requests-analytical
687,dram-bank-group-9,total-time-used
688,dram-bank-group-9,total-queue-delay
689,dram-bank-group-10,num-requests
