nameid,objectname,metricname
690,dram-bank-group-10,num-requests-analytical
691,dram-bank-group-10,total-time-used
692,dram-bank-group-10,total-queue-delay
693,dram-bank-group-11,num-requests
694,dram-bank-group-11,num-requests-analytical
695,dram-bank-group-11,total-time-used
696,dram-bank-group-11,total-queue-delay
697,dram-bank-group-12,num-requests
698,dram-bank-group-12,num-requests-analytical
699,dram-bank-group-12,total-time-used
700,dram-bank-group-12,total-queue-delay
701,dram-bank-group-13,num-requests
702,dram-bank-group-13,num-requests-analytical
703,dram-bank-group-13,total-time-used
704,dram-bank-group-13,total-queue-delay
705,dram-bank-group-14,num-requests
706,dram-bank-group-14,num-requests-analytical
707,dram-bank-group-14,total-time-used
708,dram-bank-group-14,total-queue-delay
709,dram-bank-group-15,num-requests
710,dram-bank-group-15,num-requests-analytical
711,dram-bank-group-15,total-time-used
712,dram-bank-group-15,total-queue-delay
713,dram-bank-group-16,num-requests
714,dram-bank-group-16,num-requests-analytical
715,dram-bank-group-16,total-time-used
716,dram-bank-group-16,total-queue-delay
717,dram-bank-group-17,num-requests
718,dram-bank-group-17,num-requests-analytical
719,dram-bank-group-17,total-time-used
720,dram-bank-group-17,total-queue-delay
721,dram-bank-group-18,num-requests
722,dram-bank-group-18,num-requests-analytical
723,dram-bank-group-18,total-time-used
724,dram-bank-group-18,total-queue-delay
725,dram-bank-group-19,num-requests
726,dram-bank-group-19,num-requests-analytical
727,dram-bank-group-19,total-time-used
728,dram-bank-group-19,total-queue-delay
729,dram-bank-group-20,num-requests
730,dram-bank-group-20,num-requests-analytical
731,dram-bank-group-20,total-time-used
732,dram-bank-group-20,total-queue-delay
733,dram-bank-group-21,num-requests
734,dram-bank-group-21,num-requests-analytical
735,dram-bank-group-21,total-time-used
736,dram-bank-group-21,total-queue-delay
737,dram-bank-group-22,num-requests
738,dram-bank-group-22,num-requests-analytical
739,dram-bank-group-22,total-time-used
740,dram-bank-group-22,total-queue-delay
741,dram-bank-group-23,num-requests
742,dram-bank-group-23,num-requests-analytical
743,dram-bank-group-23,total-time-used
744,dram-bank-group-23,total-queue-delay
745,ddr,page-hits
746,ddr,page-empty
747,ddr,page-closing
748,ddr,page-miss
749,ddr,page-conflict-data-to-metadata
750,ddr,page-conflict-metadata-to-data
751,ddr,page-conflict-metadata-to-metadata
752,ddr,page-conflict-data-to-data
753,dram,data-moves
754,dram,page-prefetches
755,dram,inflight-hits
756,dram,writeback-pages
757,dram,local-evictions
758,dram,extra-traffic
759,dram,redundant-moves
760,dram,max-bufferspace
761,dram,reads
762,dram,writes
763,nuca-cache,access-mru-0
764,nuca-cache,access-mru-1
765,nuca-cache,access-mru-2
766,nuca-cache,access-mru-3
767,nuca-cache,access-mru-4
768,nuca-cache,access-mru-5
769,nuca-cache,access-mru-6
770,nuca-cache,access-mru-7
771,nuca-cache,access-mru-8
772,nuca-cache,access-mru-9
773,nuca-cache,access-mru-10
774,nuca-cache,data-reuse-0
775,nuca-cache,data-reuse-1
776,nuca-cache,data-reuse-2
777,nuca-cache,data-reuse-3
778,nuca-cache,data-reuse-4
779,nuca-cache,metadata-reuse-0
780,nuca-cache,metadata-reuse-1
781,nuca-cache,metadata-reuse-2
782,nuca-cache,metadata-reuse-3
783,nuca-cache,metadata-reuse-4
784,nuca-cache,tlb-reuse-0
785,nuca-cache,tlb-reuse-1
786,nuca-cache,tlb-reuse-2
787,nuca-cache,tlb-reuse-3
788,nuca-cache,tlb-reuse-4
789,nuca-cache,data-util-0
790,nuca-cache,data-util-1
791,nuca-cache,data-util-2
792,nuca-cache,data-util-3
793,nuca-cache,data-util-4
794,nuca-cache,data-util-5
795,nuca-cache,data-util-6
796,nuca-cache,data-util-7
797,nuca-cache,metadata-util-0
798,nuca-cache,metadata-util-1
799,nuca-cache,metadata-util-2
800,nuca-cache,metadata-util-3
801,nuca-cache,metadata-util-4
802,nuca-cache,metadata-util-5
803,nuca-cache,metadata-util-6
804,nuca-cache,metadata-util-7
805,nuca-cache,tlb-util-0
806,nuca-cache,tlb-util-1
807,nuca-cache,tlb-util-2
808,nuca-cache,tlb-util-3
809,nuca-cache,tlb-util-4
810,nuca-cache,tlb-util-5
811,nuca-cache,tlb-util-6
812,nuca-cache,tlb-util-7
813,nuca-cache,average_data_reuse
814,nuca-cache,average_metadata_reuse
815,nuca-cache,average_tlb_reuse
816,nuca-cache-queue,num-requests
817,nuca-cache-queue,num-requests-analytical
818,nuca-cache-queue,total-time-used
819,nuca-cache-queue,total-queue-delay
820,nuca-cache,reads
821,nuca-cache,writes
822,nuca-cache,read-misses
823,nuca-cache,write-misses
824,nuca-cache,reads-metadata
825,nuca-cache,writes-metadata
826,nuca-cache,read-misses-metadata
827,nuca-cache,write-misses-metadata
828,directory,entries-allocated
829,directory,evict-S
830,directory,evict-O
831,directory,evict-M
832,directory,evict-E
833,directory,forward
834,directory,forward-failed
835,L1-I.next_read,num-requests
836,L1-I.next_read,num-barriers
837,L1-I.next_read,requests-out-of-order
838,L1-I.next_read,requests-simultaneous
839,L1-I.next_read,no-free-slots
840,L1-I.next_read,total-delay
841,L1-I.next_read,total-barrier-delay
842,L1-I,access-mru-0
843,L1-I,access-mru-1
844,L1-I,access-mru-2
845,L1-I,access-mru-3
846,L1-I,access-mru-4
847,L1-I,access-mru-5
848,L1-I,access-mru-6
849,L1-I,access-mru-7
850,L1-I,data-reuse-0
851,L1-I,data-reuse-1
852,L1-I,data-reuse-2
853,L1-I,data-reuse-3
854,L1-I,data-reuse-4
855,L1-I,metadata-reuse-0
856,L1-I,metadata-reuse-1
857,L1-I,metadata-reuse-2
858,L1-I,metadata-reuse-3
859,L1-I,metadata-reuse-4
860,L1-I,tlb-reuse-0
861,L1-I,tlb-reuse-1
862,L1-I,tlb-reuse-2
863,L1-I,tlb-reuse-3
864,L1-I,tlb-reuse-4
865,L1-I,data-util-0
866,L1-I,data-util-1
867,L1-I,data-util-2
868,L1-I,data-util-3
869,L1-I,data-util-4
870,L1-I,data-util-5
871,L1-I,data-util-6
872,L1-I,data-util-7
873,L1-I,metadata-util-0
874,L1-I,metadata-util-1
875,L1-I,metadata-util-2
876,L1-I,metadata-util-3
877,L1-I,metadata-util-4
878,L1-I,metadata-util-5
879,L1-I,metadata-util-6
880,L1-I,metadata-util-7
881,L1-I,tlb-util-0
882,L1-I,tlb-util-1
883,L1-I,tlb-util-2
884,L1-I,tlb-util-3
885,L1-I,tlb-util-4
886,L1-I,tlb-util-5
887,L1-I,tlb-util-6
888,L1-I,tlb-util-7
889,L1-I,average_data_reuse
890,L1-I,average_metadata_reuse
891,L1-I,average_tlb_reuse
892,L1-I,tloads
893,L1-I,tstores
894,L1-I,tload-misses
895,L1-I,tstore-misses
896,L1-I,loads-page_table
897,L1-I,stores-page_table
898,L1-I,load-misses-page_table
899,L1-I,store-misses-page_table
900,L1-I,load-overlapping-misses-page_table
901,L1-I,store-overlapping-misses-page_table
902,L1-I,loads-prefetch-page_table
903,L1-I,stores-prefetch-page_table
904,L1-I,loads-page_table_passthrough
905,L1-I,stores-page_table_passthrough
906,L1-I,load-misses-page_table_passthrough
907,L1-I,store-misses-page_table_passthrough
908,L1-I,load-overlapping-misses-page_table_passthrough
909,L1-I,store-overlapping-misses-page_table_passthrough
910,L1-I,loads-prefetch-page_table_passthrough
911,L1-I,stores-prefetch-page_table_passthrough
912,L1-I,loads-??
913,L1-I,stores-??
914,L1-I,load-misses-??
915,L1-I,store-misses-??
916,L1-I,load-overlapping-misses-??
917,L1-I,store-overlapping-misses-??
918,L1-I,loads-prefetch-??
919,L1-I,stores-prefetch-??
920,L1-I,loads-utopia
921,L1-I,stores-utopia
922,L1-I,load-misses-utopia
923,L1-I,store-misses-utopia
924,L1-I,load-overlapping-misses-utopia
925,L1-I,store-overlapping-misses-utopia
926,L1-I,loads-prefetch-utopia
927,L1-I,stores-prefetch-utopia
928,L1-I,loads-security
929,L1-I,stores-security
930,L1-I,load-misses-security
931,L1-I,store-misses-security
932,L1-I,load-overlapping-misses-security
933,L1-I,store-overlapping-misses-security
934,L1-I,loads-prefetch-security
935,L1-I,stores-prefetch-security
936,L1-I,loads-expressive
937,L1-I,stores-expressive
938,L1-I,load-misses-expressive
939,L1-I,store-misses-expressive
940,L1-I,load-overlapping-misses-expressive
941,L1-I,store-overlapping-misses-expressive
942,L1-I,loads-prefetch-expressive
943,L1-I,stores-prefetch-expressive
944,L1-I,loads-tlb_entry
945,L1-I,stores-tlb_entry
946,L1-I,load-misses-tlb_entry
947,L1-I,store-misses-tlb_entry
948,L1-I,load-overlapping-misses-tlb_entry
949,L1-I,store-overlapping-misses-tlb_entry
950,L1-I,loads-prefetch-tlb_entry
951,L1-I,stores-prefetch-tlb_entry
952,L1-I,loads-tlb_entry_passthrough
953,L1-I,stores-tlb_entry_passthrough
954,L1-I,load-misses-tlb_entry_passthrough
955,L1-I,store-misses-tlb_entry_passthrough
956,L1-I,load-overlapping-misses-tlb_entry_passthrough
957,L1-I,store-overlapping-misses-tlb_entry_passthrough
958,L1-I,loads-prefetch-tlb_entry_passthrough
959,L1-I,stores-prefetch-tlb_entry_passthrough
960,L1-I,loads-non_page_table
961,L1-I,stores-non_page_table
962,L1-I,load-misses-non_page_table
963,L1-I,store-misses-non_page_table
964,L1-I,load-overlapping-misses-non_page_table
965,L1-I,store-overlapping-misses-non_page_table
966,L1-I,loads-prefetch-non_page_table
967,L1-I,stores-prefetch-non_page_table
968,L1-I,hits-prefetch
969,L1-I,evict-prefetch
970,L1-I,invalidate-prefetch
971,L1-I,hits-warmup
972,L1-I,evict-warmup
973,L1-I,invalidate-warmup
974,L1-I,total-latency
975,L1-I,snoop-latency
976,L1-I,qbs-query-latency
977,L1-I,mshr-latency
978,L1-I,metadata-mshr-latency
979,L1-I,prefetches
980,L1-I,loads-I-page_table
981,L1-I,stores-I-page_table
982,L1-I,load-misses-I-page_table
983,L1-I,store-misses-I-page_table
984,L1-I,loads-I-page_table_passthrough
985,L1-I,stores-I-page_table_passthrough
986,L1-I,load-misses-I-page_table_passthrough
987,L1-I,store-misses-I-page_table_passthrough
988,L1-I,loads-I-??
989,L1-I,stores-I-??
990,L1-I,load-misses-I-??
991,L1-I,store-misses-I-??
992,L1-I,loads-I-utopia
993,L1-I,stores-I-utopia
994,L1-I,load-misses-I-utopia
995,L1-I,store-misses-I-utopia
996,L1-I,loads-I-security
997,L1-I,stores-I-security
998,L1-I,load-misses-I-security
999,L1-I,store-misses-I-security
1000,L1-I,loads-I-expressive
1001,L1-I,stores-I-expressive
1002,L1-I,load-misses-I-expressive
1003,L1-I,store-misses-I-expressive
1004,L1-I,loads-I-tlb_entry
1005,L1-I,stores-I-tlb_entry
1006,L1-I,load-misses-I-tlb_entry
1007,L1-I,store-misses-I-tlb_entry
1008,L1-I,loads-I-tlb_entry_passthrough
1009,L1-I,stores-I-tlb_entry_passthrough
1010,L1-I,load-misses-I-tlb_entry_passthrough
1011,L1-I,store-misses-I-tlb_entry_passthrough
1012,L1-I,loads-I-non_page_table
1013,L1-I,stores-I-non_page_table
1014,L1-I,load-misses-I-non_page_table
1015,L1-I,store-misses-I-non_page_table
1016,L1-I,evict-I
1017,L1-I,backinval-I
1018,L1-I,loads-S-page_table
1019,L1-I,stores-S-page_table
1020,L1-I,load-misses-S-page_table
1021,L1-I,store-misses-S-page_table
1022,L1-I,loads-S-page_table_passthrough
1023,L1-I,stores-S-page_table_passthrough
1024,L1-I,load-misses-S-page_table_passthrough
1025,L1-I,store-misses-S-page_table_passthrough
1026,L1-I,loads-S-??
1027,L1-I,stores-S-??
1028,L1-I,load-misses-S-??
1029,L1-I,store-misses-S-??
1030,L1-I,loads-S-utopia
1031,L1-I,stores-S-utopia
1032,L1-I,load-misses-S-utopia
1033,L1-I,store-misses-S-utopia
1034,L1-I,loads-S-security
1035,L1-I,stores-S-security
1036,L1-I,load-misses-S-security
1037,L1-I,store-misses-S-security
1038,L1-I,loads-S-expressive
1039,L1-I,stores-S-expressive
1040,L1-I,load-misses-S-expressive
1041,L1-I,store-misses-S-expressive
1042,L1-I,loads-S-tlb_entry
1043,L1-I,stores-S-tlb_entry
1044,L1-I,load-misses-S-tlb_entry
1045,L1-I,store-misses-S-tlb_entry
1046,L1-I,loads-S-tlb_entry_passthrough
1047,L1-I,stores-S-tlb_entry_passthrough
1048,L1-I,load-misses-S-tlb_entry_passthrough
1049,L1-I,store-misses-S-tlb_entry_passthrough
1050,L1-I,loads-S-non_page_table
1051,L1-I,stores-S-non_page_table
1052,L1-I,load-misses-S-non_page_table
1053,L1-I,store-misses-S-non_page_table
1054,L1-I,evict-S
1055,L1-I,backinval-S
1056,L1-I,loads-u-page_table
1057,L1-I,stores-u-page_table
1058,L1-I,load-misses-u-page_table
1059,L1-I,store-misses-u-page_table
1060,L1-I,loads-u-page_table_passthrough
1061,L1-I,stores-u-page_table_passthrough
1062,L1-I,load-misses-u-page_table_passthrough
1063,L1-I,store-misses-u-page_table_passthrough
1064,L1-I,loads-u-??
1065,L1-I,stores-u-??
1066,L1-I,load-misses-u-??
1067,L1-I,store-misses-u-??
1068,L1-I,loads-u-utopia
1069,L1-I,stores-u-utopia
1070,L1-I,load-misses-u-utopia
1071,L1-I,store-misses-u-utopia
1072,L1-I,loads-u-security
1073,L1-I,stores-u-security
1074,L1-I,load-misses-u-security
1075,L1-I,store-misses-u-security
1076,L1-I,loads-u-expressive
1077,L1-I,stores-u-expressive
1078,L1-I,load-misses-u-expressive
1079,L1-I,store-misses-u-expressive
1080,L1-I,loads-u-tlb_entry
1081,L1-I,stores-u-tlb_entry
1082,L1-I,load-misses-u-tlb_entry
1083,L1-I,store-misses-u-tlb_entry
1084,L1-I,loads-u-tlb_entry_passthrough
1085,L1-I,stores-u-tlb_entry_passthrough
1086,L1-I,load-misses-u-tlb_entry_passthrough
1087,L1-I,store-misses-u-tlb_entry_passthrough
1088,L1-I,loads-u-non_page_table
1089,L1-I,stores-u-non_page_table
1090,L1-I,load-misses-u-non_page_table
1091,L1-I,store-misses-u-non_page_table
1092,L1-I,evict-u
1093,L1-I,backinval-u
1094,L1-I,loads-E-page_table
1095,L1-I,stores-E-page_table
1096,L1-I,load-misses-E-page_table
1097,L1-I,store-misses-E-page_table
1098,L1-I,loads-E-page_table_passthrough
1099,L1-I,stores-E-page_table_passthrough
1100,L1-I,load-misses-E-page_table_passthrough
1101,L1-I,store-misses-E-page_table_passthrough
1102,L1-I,loads-E-??
1103,L1-I,stores-E-??
1104,L1-I,load-misses-E-??
1105,L1-I,store-misses-E-??
1106,L1-I,loads-E-utopia
1107,L1-I,stores-E-utopia
1108,L1-I,load-misses-E-utopia
1109,L1-I,store-misses-E-utopia
1110,L1-I,loads-E-security
1111,L1-I,stores-E-security
1112,L1-I,load-misses-E-security
1113,L1-I,store-misses-E-security
1114,L1-I,loads-E-expressive
1115,L1-I,stores-E-expressive
1116,L1-I,load-misses-E-expressive
1117,L1-I,store-misses-E-expressive
1118,L1-I,loads-E-tlb_entry
1119,L1-I,stores-E-tlb_entry
1120,L1-I,load-misses-E-tlb_entry
1121,L1-I,store-misses-E-tlb_entry
1122,L1-I,loads-E-tlb_entry_passthrough
1123,L1-I,stores-E-tlb_entry_passthrough
1124,L1-I,load-misses-E-tlb_entry_passthrough
1125,L1-I,store-misses-E-tlb_entry_passthrough
1126,L1-I,loads-E-non_page_table
1127,L1-I,stores-E-non_page_table
1128,L1-I,load-misses-E-non_page_table
1129,L1-I,store-misses-E-non_page_table
1130,L1-I,evict-E
1131,L1-I,backinval-E
1132,L1-I,loads-O-page_table
1133,L1-I,stores-O-page_table
1134,L1-I,load-misses-O-page_table
1135,L1-I,store-misses-O-page_table
1136,L1-I,loads-O-page_table_passthrough
1137,L1-I,stores-O-page_table_passthrough
1138,L1-I,load-misses-O-page_table_passthrough
1139,L1-I,store-misses-O-page_table_passthrough
1140,L1-I,loads-O-??
1141,L1-I,stores-O-??
1142,L1-I,load-misses-O-??
1143,L1-I,store-misses-O-??
1144,L1-I,loads-O-utopia
1145,L1-I,stores-O-utopia
1146,L1-I,load-misses-O-utopia
1147,L1-I,store-misses-O-utopia
1148,L1-I,loads-O-security
1149,L1-I,stores-O-security
1150,L1-I,load-misses-O-security
1151,L1-I,store-misses-O-security
1152,L1-I,loads-O-expressive
1153,L1-I,stores-O-expressive
1154,L1-I,load-misses-O-expressive
1155,L1-I,store-misses-O-expressive
1156,L1-I,loads-O-tlb_entry
1157,L1-I,stores-O-tlb_entry
1158,L1-I,load-misses-O-tlb_entry
1159,L1-I,store-misses-O-tlb_entry
1160,L1-I,loads-O-tlb_entry_passthrough
1161,L1-I,stores-O-tlb_entry_passthrough
1162,L1-I,load-misses-O-tlb_entry_passthrough
1163,L1-I,store-misses-O-tlb_entry_passthrough
1164,L1-I,loads-O-non_page_table
1165,L1-I,stores-O-non_page_table
1166,L1-I,load-misses-O-non_page_table
1167,L1-I,store-misses-O-non_page_table
1168,L1-I,evict-O
1169,L1-I,backinval-O
1170,L1-I,loads-M-page_table
1171,L1-I,stores-M-page_table
1172,L1-I,load-misses-M-page_table
1173,L1-I,store-misses-M-page_table
1174,L1-I,loads-M-page_table_passthrough
1175,L1-I,stores-M-page_table_passthrough
1176,L1-I,load-misses-M-page_table_passthrough
1177,L1-I,store-misses-M-page_table_passthrough
1178,L1-I,loads-M-??
1179,L1-I,stores-M-??
1180,L1-I,load-misses-M-??
1181,L1-I,store-misses-M-??
1182,L1-I,loads-M-utopia
1183,L1-I,stores-M-utopia
1184,L1-I,load-misses-M-utopia
1185,L1-I,store-misses-M-utopia
1186,L1-I,loads-M-security
1187,L1-I,stores-M-security
1188,L1-I,load-misses-M-security
1189,L1-I,store-misses-M-security
1190,L1-I,loads-M-expressive
1191,L1-I,stores-M-expressive
1192,L1-I,load-misses-M-expressive
1193,L1-I,store-misses-M-expressive
1194,L1-I,loads-M-tlb_entry
1195,L1-I,stores-M-tlb_entry
1196,L1-I,load-misses-M-tlb_entry
1197,L1-I,store-misses-M-tlb_entry
1198,L1-I,loads-M-tlb_entry_passthrough
1199,L1-I,stores-M-tlb_entry_passthrough
1200,L1-I,load-misses-M-tlb_entry_passthrough
1201,L1-I,store-misses-M-tlb_entry_passthrough
1202,L1-I,loads-M-non_page_table
1203,L1-I,stores-M-non_page_table
1204,L1-I,load-misses-M-non_page_table
1205,L1-I,store-misses-M-non_page_table
1206,L1-I,evict-M
1207,L1-I,backinval-M
1208,L1-I,loads-where-L1I
1209,L1-I,loads-where-page-table-L1I
1210,L1-I,loads-where-utopiaL1I
1211,L1-I,stores-where-L1I
1212,L1-I,loads-where-L1
1213,L1-I,loads-where-page-table-L1
1214,L1-I,loads-where-utopiaL1
1215,L1-I,stores-where-L1
1216,L1-I,loads-where-L2
1217,L1-I,loads-where-page-table-L2
1218,L1-I,loads-where-utopiaL2
1219,L1-I,stores-where-L2
1220,L1-I,loads-where-L3
1221,L1-I,loads-where-page-table-L3
1222,L1-I,loads-where-utopiaL3
1223,L1-I,stores-where-L3
1224,L1-I,loads-where-L4
1225,L1-I,loads-where-page-table-L4
1226,L1-I,loads-where-utopiaL4
1227,L1-I,stores-where-L4
1228,L1-I,loads-where-miss
1229,L1-I,loads-where-page-table-miss
1230,L1-I,loads-where-utopiamiss
1231,L1-I,stores-where-miss
1232,L1-I,loads-where-nuca-cache
1233,L1-I,loads-where-page-table-nuca-cache
1234,L1-I,loads-where-utopianuca-cache
1235,L1-I,stores-where-nuca-cache
1236,L1-I,loads-where-dram-cache
1237,L1-I,loads-where-page-table-dram-cache
1238,L1-I,loads-where-utopiadram-cache
1239,L1-I,stores-where-dram-cache
1240,L1-I,loads-where-dram
1241,L1-I,loads-where-page-table-dram
1242,L1-I,loads-where-utopiadram
1243,L1-I,stores-where-dram
1244,L1-I,loads-where-dram-local
1245,L1-I,loads-where-page-table-dram-local
1246,L1-I,loads-where-utopiadram-local
1247,L1-I,stores-where-dram-local
1248,L1-I,loads-where-dram-remote
1249,L1-I,loads-where-page-table-dram-remote
1250,L1-I,loads-where-utopiadram-remote
1251,L1-I,stores-where-dram-remote
1252,L1-I,loads-where-cache-remote
1253,L1-I,loads-where-page-table-cache-remote
1254,L1-I,loads-where-utopiacache-remote
1255,L1-I,stores-where-cache-remote
1256,L1-I,loads-where-L1_S
1257,L1-I,loads-where-page-table-L1_S
1258,L1-I,loads-where-utopiaL1_S
1259,L1-I,stores-where-L1_S
1260,L1-I,loads-where-L2_S
1261,L1-I,loads-where-page-table-L2_S
1262,L1-I,loads-where-utopiaL2_S
1263,L1-I,stores-where-L2_S
1264,L1-I,loads-where-L3_S
1265,L1-I,loads-where-page-table-L3_S
1266,L1-I,loads-where-utopiaL3_S
1267,L1-I,stores-where-L3_S
1268,L1-I,loads-where-L4_S
1269,L1-I,loads-where-page-table-L4_S
1270,L1-I,loads-where-utopiaL4_S
1271,L1-I,stores-where-L4_S
1272,L1-I,loads-where-unknown
1273,L1-I,loads-where-page-table-unknown
1274,L1-I,loads-where-utopiaunknown
1275,L1-I,stores-where-unknown
1276,L1-I,loads-where-predicate-false
1277,L1-I,loads-where-page-table-predicate-false
1278,L1-I,loads-where-utopiapredicate-false
1279,L1-I,stores-where-predicate-false
1280,L1-I,loads-where-prefetch-no-mapping
1281,L1-I,loads-where-page-table-prefetch-no-mapping
1282,L1-I,loads-where-utopiaprefetch-no-mapping
1283,L1-I,stores-where-prefetch-no-mapping
1284,L1-I,loads-where-shadow_cache
1285,L1-I,loads-where-page-table-shadow_cache
1286,L1-I,loads-where-utopiashadow_cache
1287,L1-I,stores-where-shadow_cache
1288,L1-I,coherency-downgrades
1289,L1-I,coherency-upgrades
1290,L1-I,coherency-writebacks
1291,L1-I,coherency-invalidates
1292,L1-D.mshr,num-requests
1293,L1-D.mshr,num-barriers
1294,L1-D.mshr,requests-out-of-order
1295,L1-D.mshr,requests-simultaneous
1296,L1-D.mshr,no-free-slots
1297,L1-D.mshr,total-delay
1298,L1-D.mshr,total-barrier-delay
1299,L1-D.next_read,num-requests
1300,L1-D.next_read,num-barriers
1301,L1-D.next_read,requests-out-of-order
1302,L1-D.next_read,requests-simultaneous
1303,L1-D.next_read,no-free-slots
1304,L1-D.next_read,total-delay
1305,L1-D.next_read,total-barrier-delay
1306,L1-D,access-mru-0
1307,L1-D,access-mru-1
1308,L1-D,access-mru-2
1309,L1-D,access-mru-3
1310,L1-D,access-mru-4
1311,L1-D,access-mru-5
1312,L1-D,access-mru-6
1313,L1-D,access-mru-7
1314,L1-D,data-reuse-0
1315,L1-D,data-reuse-1
1316,L1-D,data-reuse-2
1317,L1-D,data-reuse-3
1318,L1-D,data-reuse-4
1319,L1-D,metadata-reuse-0
1320,L1-D,metadata-reuse-1
1321,L1-D,metadata-reuse-2
1322,L1-D,metadata-reuse-3
1323,L1-D,metadata-reuse-4
1324,L1-D,tlb-reuse-0
1325,L1-D,tlb-reuse-1
1326,L1-D,tlb-reuse-2
1327,L1-D,tlb-reuse-3
1328,L1-D,tlb-reuse-4
1329,L1-D,data-util-0
1330,L1-D,data-util-1
1331,L1-D,data-util-2
1332,L1-D,data-util-3
1333,L1-D,data-util-4
1334,L1-D,data-util-5
1335,L1-D,data-util-6
1336,L1-D,data-util-7
1337,L1-D,metadata-util-0
1338,L1-D,metadata-util-1
1339,L1-D,metadata-util-2
1340,L1-D,metadata-util-3
1341,L1-D,metadata-util-4
1342,L1-D,metadata-util-5
1343,L1-D,metadata-util-6
1344,L1-D,metadata-util-7
1345,L1-D,tlb-util-0
1346,L1-D,tlb-util-1
