nameid,objectname,metricname
1347,L1-D,tlb-util-2
1348,L1-D,tlb-util-3
1349,L1-D,tlb-util-4
1350,L1-D,tlb-util-5
1351,L1-D,tlb-util-6
1352,L1-D,tlb-util-7
1353,L1-D,average_data_reuse
1354,L1-D,average_metadata_reuse
1355,L1-D,average_tlb_reuse
1356,L1-D,tloads
1357,L1-D,tstores
1358,L1-D,tload-misses
1359,L1-D,tstore-misses
1360,L1-D,loads-page_table
1361,L1-D,stores-page_table
1362,L1-D,load-misses-page_table
1363,L1-D,store-misses-page_table
1364,L1-D,load-overlapping-misses-page_table
1365,L1-D,store-overlapping-misses-page_table
1366,L1-D,loads-prefetch-page_table
1367,L1-D,stores-prefetch-page_table
1368,L1-D,loads-page_table_passthrough
1369,L1-D,stores-page_table_passthrough
1370,L1-D,load-misses-page_table_passthrough
1371,L1-D,store-misses-page_table_passthrough
1372,L1-D,load-overlapping-misses-page_table_passthrough
1373,L1-D,store-overlapping-misses-page_table_passthrough
1374,L1-D,loads-prefetch-page_table_passthrough
1375,L1-D,stores-prefetch-page_table_passthrough
1376,L1-D,loads-??
1377,L1-D,stores-??
1378,L1-D,load-misses-??
1379,L1-D,store-misses-??
1380,L1-D,load-overlapping-misses-??
1381,L1-D,store-overlapping-misses-??
1382,L1-D,loads-prefetch-??
1383,L1-D,stores-prefetch-??
1384,L1-D,loads-utopia
1385,L1-D,stores-utopia
1386,L1-D,load-misses-utopia
1387,L1-D,store-misses-utopia
1388,L1-D,load-overlapping-misses-utopia
1389,L1-D,store-overlapping-misses-utopia
1390,L1-D,loads-prefetch-utopia
1391,L1-D,stores-prefetch-utopia
1392,L1-D,loads-security
1393,L1-D,stores-security
1394,L1-D,load-misses-security
1395,L1-D,store-misses-security
1396,L1-D,load-overlapping-misses-security
1397,L1-D,store-overlapping-misses-security
1398,L1-D,loads-prefetch-security
1399,L1-D,stores-prefetch-security
1400,L1-D,loads-expressive
1401,L1-D,stores-expressive
1402,L1-D,load-misses-expressive
1403,L1-D,store-misses-expressive
1404,L1-D,load-overlapping-misses-expressive
1405,L1-D,store-overlapping-misses-expressive
1406,L1-D,loads-prefetch-expressive
1407,L1-D,stores-prefetch-expressive
1408,L1-D,loads-tlb_entry
1409,L1-D,stores-tlb_entry
1410,L1-D,load-misses-tlb_entry
1411,L1-D,store-misses-tlb_entry
1412,L1-D,load-overlapping-misses-tlb_entry
1413,L1-D,store-overlapping-misses-tlb_entry
1414,L1-D,loads-prefetch-tlb_entry
1415,L1-D,stores-prefetch-tlb_entry
1416,L1-D,loads-tlb_entry_passthrough
1417,L1-D,stores-tlb_entry_passthrough
1418,L1-D,load-misses-tlb_entry_passthrough
1419,L1-D,store-misses-tlb_entry_passthrough
1420,L1-D,load-overlapping-misses-tlb_entry_passthrough
1421,L1-D,store-overlapping-misses-tlb_entry_passthrough
1422,L1-D,loads-prefetch-tlb_entry_passthrough
1423,L1-D,stores-prefetch-tlb_entry_passthrough
1424,L1-D,loads-non_page_table
1425,L1-D,stores-non_page_table
1426,L1-D,load-misses-non_page_table
1427,L1-D,store-misses-non_page_table
1428,L1-D,load-overlapping-misses-non_page_table
1429,L1-D,store-overlapping-misses-non_page_table
1430,L1-D,loads-prefetch-non_page_table
1431,L1-D,stores-prefetch-non_page_table
1432,L1-D,hits-prefetch
1433,L1-D,evict-prefetch
1434,L1-D,invalidate-prefetch
1435,L1-D,hits-warmup
1436,L1-D,evict-warmup
1437,L1-D,invalidate-warmup
1438,L1-D,total-latency
1439,L1-D,snoop-latency
1440,L1-D,qbs-query-latency
1441,L1-D,mshr-latency
1442,L1-D,metadata-mshr-latency
1443,L1-D,prefetches
1444,L1-D,loads-I-page_table
1445,L1-D,stores-I-page_table
1446,L1-D,load-misses-I-page_table
1447,L1-D,store-misses-I-page_table
1448,L1-D,loads-I-page_table_passthrough
1449,L1-D,stores-I-page_table_passthrough
1450,L1-D,load-misses-I-page_table_passthrough
1451,L1-D,store-misses-I-page_table_passthrough
1452,L1-D,loads-I-??
1453,L1-D,stores-I-??
1454,L1-D,load-misses-I-??
1455,L1-D,store-misses-I-??
1456,L1-D,loads-I-utopia
1457,L1-D,stores-I-utopia
1458,L1-D,load-misses-I-utopia
1459,L1-D,store-misses-I-utopia
1460,L1-D,loads-I-security
1461,L1-D,stores-I-security
1462,L1-D,load-misses-I-security
1463,L1-D,store-misses-I-security
1464,L1-D,loads-I-expressive
1465,L1-D,stores-I-expressive
1466,L1-D,load-misses-I-expressive
1467,L1-D,store-misses-I-expressive
1468,L1-D,loads-I-tlb_entry
1469,L1-D,stores-I-tlb_entry
1470,L1-D,load-misses-I-tlb_entry
1471,L1-D,store-misses-I-tlb_entry
1472,L1-D,loads-I-tlb_entry_passthrough
1473,L1-D,stores-I-tlb_entry_passthrough
1474,L1-D,load-misses-I-tlb_entry_passthrough
1475,L1-D,store-misses-I-tlb_entry_passthrough
1476,L1-D,loads-I-non_page_table
1477,L1-D,stores-I-non_page_table
1478,L1-D,load-misses-I-non_page_table
1479,L1-D,store-misses-I-non_page_table
1480,L1-D,evict-I
1481,L1-D,backinval-I
1482,L1-D,loads-S-page_table
1483,L1-D,stores-S-page_table
1484,L1-D,load-misses-S-page_table
1485,L1-D,store-misses-S-page_table
1486,L1-D,loads-S-page_table_passthrough
1487,L1-D,stores-S-page_table_passthrough
1488,L1-D,load-misses-S-page_table_passthrough
1489,L1-D,store-misses-S-page_table_passthrough
1490,L1-D,loads-S-??
1491,L1-D,stores-S-??
1492,L1-D,load-misses-S-??
1493,L1-D,store-misses-S-??
1494,L1-D,loads-S-utopia
1495,L1-D,stores-S-utopia
1496,L1-D,load-misses-S-utopia
1497,L1-D,store-misses-S-utopia
1498,L1-D,loads-S-security
1499,L1-D,stores-S-security
1500,L1-D,load-misses-S-security
1501,L1-D,store-misses-S-security
1502,L1-D,loads-S-expressive
1503,L1-D,stores-S-expressive
1504,L1-D,load-misses-S-expressive
1505,L1-D,store-misses-S-expressive
1506,L1-D,loads-S-tlb_entry
1507,L1-D,stores-S-tlb_entry
1508,L1-D,load-misses-S-tlb_entry
1509,L1-D,store-misses-S-tlb_entry
1510,L1-D,loads-S-tlb_entry_passthrough
1511,L1-D,stores-S-tlb_entry_passthrough
1512,L1-D,load-misses-S-tlb_entry_passthrough
1513,L1-D,store-misses-S-tlb_entry_passthrough
1514,L1-D,loads-S-non_page_table
1515,L1-D,stores-S-non_page_table
1516,L1-D,load-misses-S-non_page_table
1517,L1-D,store-misses-S-non_page_table
1518,L1-D,evict-S
1519,L1-D,backinval-S
1520,L1-D,loads-u-page_table
1521,L1-D,stores-u-page_table
1522,L1-D,load-misses-u-page_table
1523,L1-D,store-misses-u-page_table
1524,L1-D,loads-u-page_table_passthrough
1525,L1-D,stores-u-page_table_passthrough
1526,L1-D,load-misses-u-page_table_passthrough
1527,L1-D,store-misses-u-page_table_passthrough
1528,L1-D,loads-u-??
1529,L1-D,stores-u-??
1530,L1-D,load-misses-u-??
1531,L1-D,store-misses-u-??
1532,L1-D,loads-u-utopia
1533,L1-D,stores-u-utopia
1534,L1-D,load-misses-u-utopia
1535,L1-D,store-misses-u-utopia
1536,L1-D,loads-u-security
1537,L1-D,stores-u-security
1538,L1-D,load-misses-u-security
1539,L1-D,store-misses-u-security
1540,L1-D,loads-u-expressive
1541,L1-D,stores-u-expressive
1542,L1-D,load-misses-u-expressive
1543,L1-D,store-misses-u-expressive
1544,L1-D,loads-u-tlb_entry
1545,L1-D,stores-u-tlb_entry
1546,L1-D,load-misses-u-tlb_entry
1547,L1-D,store-misses-u-tlb_entry
1548,L1-D,loads-u-tlb_entry_passthrough
1549,L1-D,stores-u-tlb_entry_passthrough
1550,L1-D,load-misses-u-tlb_entry_passthrough
1551,L1-D,store-misses-u-tlb_entry_passthrough
1552,L1-D,loads-u-non_page_table
1553,L1-D,stores-u-non_page_table
1554,L1-D,load-misses-u-non_page_table
1555,L1-D,store-misses-u-non_page_table
1556,L1-D,evict-u
1557,L1-D,backinval-u
1558,L1-D,loads-E-page_table
1559,L1-D,stores-E-page_table
1560,L1-D,load-misses-E-page_table
1561,L1-D,store-misses-E-page_table
1562,L1-D,loads-E-page_table_passthrough
1563,L1-D,stores-E-page_table_passthrough
1564,L1-D,load-misses-E-page_table_passthrough
1565,L1-D,store-misses-E-page_table_passthrough
1566,L1-D,loads-E-??
1567,L1-D,stores-E-??
1568,L1-D,load-misses-E-??
1569,L1-D,store-misses-E-??
1570,L1-D,loads-E-utopia
1571,L1-D,stores-E-utopia
1572,L1-D,load-misses-E-utopia
1573,L1-D,store-misses-E-utopia
1574,L1-D,loads-E-security
1575,L1-D,stores-E-security
1576,L1-D,load-misses-E-security
1577,L1-D,store-misses-E-security
1578,L1-D,loads-E-expressive
1579,L1-D,stores-E-expressive
1580,L1-D,load-misses-E-expressive
1581,L1-D,store-misses-E-expressive
1582,L1-D,loads-E-tlb_entry
1583,L1-D,stores-E-tlb_entry
1584,L1-D,load-misses-E-tlb_entry
1585,L1-D,store-misses-E-tlb_entry
1586,L1-D,loads-E-tlb_entry_passthrough
1587,L1-D,stores-E-tlb_entry_passthrough
1588,L1-D,load-misses-E-tlb_entry_passthrough
1589,L1-D,store-misses-E-tlb_entry_passthrough
1590,L1-D,loads-E-non_page_table
1591,L1-D,stores-E-non_page_table
1592,L1-D,load-misses-E-non_page_table
1593,L1-D,store-misses-E-non_page_table
1594,L1-D,evict-E
1595,L1-D,backinval-E
1596,L1-D,loads-O-page_table
1597,L1-D,stores-O-page_table
1598,L1-D,load-misses-O-page_table
1599,L1-D,store-misses-O-page_table
1600,L1-D,loads-O-page_table_passthrough
1601,L1-D,stores-O-page_table_passthrough
1602,L1-D,load-misses-O-page_table_passthrough
1603,L1-D,store-misses-O-page_table_passthrough
1604,L1-D,loads-O-??
1605,L1-D,stores-O-??
1606,L1-D,load-misses-O-??
1607,L1-D,store-misses-O-??
1608,L1-D,loads-O-utopia
1609,L1-D,stores-O-utopia
1610,L1-D,load-misses-O-utopia
1611,L1-D,store-misses-O-utopia
1612,L1-D,loads-O-security
1613,L1-D,stores-O-security
1614,L1-D,load-misses-O-security
1615,L1-D,store-misses-O-security
1616,L1-D,loads-O-expressive
1617,L1-D,stores-O-expressive
1618,L1-D,load-misses-O-expressive
1619,L1-D,store-misses-O-expressive
1620,L1-D,loads-O-tlb_entry
1621,L1-D,stores-O-tlb_entry
1622,L1-D,load-misses-O-tlb_entry
1623,L1-D,store-misses-O-tlb_entry
1624,L1-D,loads-O-tlb_entry_passthrough
1625,L1-D,stores-O-tlb_entry_passthrough
1626,L1-D,load-misses-O-tlb_entry_passthrough
1627,L1-D,store-misses-O-tlb_entry_passthrough
1628,L1-D,loads-O-non_page_table
1629,L1-D,stores-O-non_page_table
1630,L1-D,load-misses-O-non_page_table
1631,L1-D,store-misses-O-non_page_table
1632,L1-D,evict-O
1633,L1-D,backinval-O
1634,L1-D,loads-M-page_table
1635,L1-D,stores-M-page_table
1636,L1-D,load-misses-M-page_table
1637,L1-D,store-misses-M-page_table
1638,L1-D,loads-M-page_table_passthrough
1639,L1-D,stores-M-page_table_passthrough
1640,L1-D,load-misses-M-page_table_passthrough
1641,L1-D,store-misses-M-page_table_passthrough
1642,L1-D,loads-M-??
1643,L1-D,stores-M-??
1644,L1-D,load-misses-M-??
1645,L1-D,store-misses-M-??
1646,L1-D,loads-M-utopia
1647,L1-D,stores-M-utopia
1648,L1-D,load-misses-M-utopia
1649,L1-D,store-misses-M-utopia
1650,L1-D,loads-M-security
1651,L1-D,stores-M-security
1652,L1-D,load-misses-M-security
1653,L1-D,store-misses-M-security
1654,L1-D,loads-M-expressive
1655,L1-D,stores-M-expressive
1656,L1-D,load-misses-M-expressive
1657,L1-D,store-misses-M-expressive
1658,L1-D,loads-M-tlb_entry
1659,L1-D,stores-M-tlb_entry
1660,L1-D,load-misses-M-tlb_entry
1661,L1-D,store-misses-M-tlb_entry
1662,L1-D,loads-M-tlb_entry_passthrough
1663,L1-D,stores-M-tlb_entry_passthrough
1664,L1-D,load-misses-M-tlb_entry_passthrough
1665,L1-D,store-misses-M-tlb_entry_passthrough
1666,L1-D,loads-M-non_page_table
1667,L1-D,stores-M-non_page_table
1668,L1-D,load-misses-M-non_page_table
1669,L1-D,store-misses-M-non_page_table
1670,L1-D,evict-M
1671,L1-D,backinval-M
1672,L1-D,loads-where-L1I
1673,L1-D,loads-where-page-table-L1I
1674,L1-D,loads-where-utopiaL1I
1675,L1-D,stores-where-L1I
1676,L1-D,loads-where-L1
1677,L1-D,loads-where-page-table-L1
1678,L1-D,loads-where-utopiaL1
1679,L1-D,stores-where-L1
1680,L1-D,loads-where-L2
1681,L1-D,loads-where-page-table-L2
1682,L1-D,loads-where-utopiaL2
1683,L1-D,stores-where-L2
1684,L1-D,loads-where-L3
1685,L1-D,loads-where-page-table-L3
1686,L1-D,loads-where-utopiaL3
1687,L1-D,stores-where-L3
1688,L1-D,loads-where-L4
1689,L1-D,loads-where-page-table-L4
1690,L1-D,loads-where-utopiaL4
1691,L1-D,stores-where-L4
1692,L1-D,loads-where-miss
1693,L1-D,loads-where-page-table-miss
1694,L1-D,loads-where-utopiamiss
1695,L1-D,stores-where-miss
1696,L1-D,loads-where-nuca-cache
1697,L1-D,loads-where-page-table-nuca-cache
1698,L1-D,loads-where-utopianuca-cache
1699,L1-D,stores-where-nuca-cache
1700,L1-D,loads-where-dram-cache
1701,L1-D,loads-where-page-table-dram-cache
1702,L1-D,loads-where-utopiadram-cache
1703,L1-D,stores-where-dram-cache
1704,L1-D,loads-where-dram
1705,L1-D,loads-where-page-table-dram
1706,L1-D,loads-where-utopiadram
1707,L1-D,stores-where-dram
1708,L1-D,loads-where-dram-local
1709,L1-D,loads-where-page-table-dram-local
1710,L1-D,loads-where-utopiadram-local
1711,L1-D,stores-where-dram-local
1712,L1-D,loads-where-dram-remote
1713,L1-D,loads-where-page-table-dram-remote
1714,L1-D,loads-where-utopiadram-remote
1715,L1-D,stores-where-dram-remote
1716,L1-D,loads-where-cache-remote
1717,L1-D,loads-where-page-table-cache-remote
1718,L1-D,loads-where-utopiacache-remote
1719,L1-D,stores-where-cache-remote
1720,L1-D,loads-where-L1_S
1721,L1-D,loads-where-page-table-L1_S
1722,L1-D,loads-where-utopiaL1_S
1723,L1-D,stores-where-L1_S
1724,L1-D,loads-where-L2_S
1725,L1-D,loads-where-page-table-L2_S
1726,L1-D,loads-where-utopiaL2_S
1727,L1-D,stores-where-L2_S
1728,L1-D,loads-where-L3_S
1729,L1-D,loads-where-page-table-L3_S
1730,L1-D,loads-where-utopiaL3_S
1731,L1-D,stores-where-L3_S
1732,L1-D,loads-where-L4_S
1733,L1-D,loads-where-page-table-L4_S
1734,L1-D,loads-where-utopiaL4_S
1735,L1-D,stores-where-L4_S
1736,L1-D,loads-where-unknown
1737,L1-D,loads-where-page-table-unknown
1738,L1-D,loads-where-utopiaunknown
1739,L1-D,stores-where-unknown
1740,L1-D,loads-where-predicate-false
1741,L1-D,loads-where-page-table-predicate-false
1742,L1-D,loads-where-utopiapredicate-false
1743,L1-D,stores-where-predicate-false
1744,L1-D,loads-where-prefetch-no-mapping
1745,L1-D,loads-where-page-table-prefetch-no-mapping
1746,L1-D,loads-where-utopiaprefetch-no-mapping
1747,L1-D,stores-where-prefetch-no-mapping
1748,L1-D,loads-where-shadow_cache
1749,L1-D,loads-where-page-table-shadow_cache
1750,L1-D,loads-where-utopiashadow_cache
1751,L1-D,stores-where-shadow_cache
1752,L1-D,coherency-downgrades
1753,L1-D,coherency-upgrades
1754,L1-D,coherency-writebacks
1755,L1-D,coherency-invalidates
1756,L2.next_read,num-requests
1757,L2.next_read,num-barriers
1758,L2.next_read,requests-out-of-order
1759,L2.next_read,requests-simultaneous
1760,L2.next_read,no-free-slots
1761,L2.next_read,total-delay
1762,L2.next_read,total-barrier-delay
1763,L2,access-mru-0
1764,L2,access-mru-1
1765,L2,access-mru-2
1766,L2,access-mru-3
1767,L2,access-mru-4
1768,L2,access-mru-5
1769,L2,access-mru-6
1770,L2,access-mru-7
1771,L2,access-mru-8
1772,L2,access-mru-9
1773,L2,access-mru-10
1774,L2,access-mru-11
1775,L2,access-mru-12
1776,L2,access-mru-13
1777,L2,access-mru-14
1778,L2,access-mru-15
1779,L2,data-reuse-0
1780,L2,data-reuse-1
1781,L2,data-reuse-2
1782,L2,data-reuse-3
1783,L2,data-reuse-4
1784,L2,metadata-reuse-0
1785,L2,metadata-reuse-1
1786,L2,metadata-reuse-2
1787,L2,metadata-reuse-3
1788,L2,metadata-reuse-4
1789,L2,tlb-reuse-0
1790,L2,tlb-reuse-1
1791,L2,tlb-reuse-2
1792,L2,tlb-reuse-3
1793,L2,tlb-reuse-4
1794,L2,data-util-0
1795,L2,data-util-1
1796,L2,data-util-2
1797,L2,data-util-3
1798,L2,data-util-4
1799,L2,data-util-5
1800,L2,data-util-6
1801,L2,data-util-7
1802,L2,metadata-util-0
1803,L2,metadata-util-1
1804,L2,metadata-util-2
1805,L2,metadata-util-3
1806,L2,metadata-util-4
1807,L2,metadata-util-5
1808,L2,metadata-util-6
1809,L2,metadata-util-7
1810,L2,tlb-util-0
1811,L2,tlb-util-1
1812,L2,tlb-util-2
1813,L2,tlb-util-3
1814,L2,tlb-util-4
1815,L2,tlb-util-5
1816,L2,tlb-util-6
1817,L2,tlb-util-7
1818,L2,average_data_reuse
1819,L2,average_metadata_reuse
1820,L2,average_tlb_reuse
1821,L2,tloads
1822,L2,tstores
1823,L2,tload-misses
1824,L2,tstore-misses
1825,L2,loads-page_table
1826,L2,stores-page_table
1827,L2,load-misses-page_table
1828,L2,store-misses-page_table
1829,L2,load-overlapping-misses-page_table
1830,L2,store-overlapping-misses-page_table
1831,L2,loads-prefetch-page_table
1832,L2,stores-prefetch-page_table
1833,L2,loads-page_table_passthrough
1834,L2,stores-page_table_passthrough
1835,L2,load-misses-page_table_passthrough
1836,L2,store-misses-page_table_passthrough
1837,L2,load-overlapping-misses-page_table_passthrough
1838,L2,store-overlapping-misses-page_table_passthrough
1839,L2,loads-prefetch-page_table_passthrough
1840,L2,stores-prefetch-page_table_passthrough
1841,L2,loads-??
1842,L2,stores-??
1843,L2,load-misses-??
1844,L2,store-misses-??
1845,L2,load-overlapping-misses-??
1846,L2,store-overlapping-misses-??
1847,L2,loads-prefetch-??
1848,L2,stores-prefetch-??
1849,L2,loads-utopia
1850,L2,stores-utopia
1851,L2,load-misses-utopia
1852,L2,store-misses-utopia
1853,L2,load-overlapping-misses-utopia
1854,L2,store-overlapping-misses-utopia
1855,L2,loads-prefetch-utopia
1856,L2,stores-prefetch-utopia
1857,L2,loads-security
1858,L2,stores-security
1859,L2,load-misses-security
1860,L2,store-misses-security
1861,L2,load-overlapping-misses-security
1862,L2,store-overlapping-misses-security
1863,L2,loads-prefetch-security
1864,L2,stores-prefetch-security
1865,L2,loads-expressive
1866,L2,stores-expressive
1867,L2,load-misses-expressive
1868,L2,store-misses-expressive
1869,L2,load-overlapping-misses-expressive
1870,L2,store-overlapping-misses-expressive
1871,L2,loads-prefetch-expressive
1872,L2,stores-prefetch-expressive
1873,L2,loads-tlb_entry
1874,L2,stores-tlb_entry
1875,L2,load-misses-tlb_entry
1876,L2,store-misses-tlb_entry
1877,L2,load-overlapping-misses-tlb_entry
1878,L2,store-overlapping-misses-tlb_entry
1879,L2,loads-prefetch-tlb_entry
1880,L2,stores-prefetch-tlb_entry
1881,L2,loads-tlb_entry_passthrough
1882,L2,stores-tlb_entry_passthrough
1883,L2,load-misses-tlb_entry_passthrough
1884,L2,store-misses-tlb_entry_passthrough
1885,L2,load-overlapping-misses-tlb_entry_passthrough
1886,L2,store-overlapping-misses-tlb_entry_passthrough
1887,L2,loads-prefetch-tlb_entry_passthrough
1888,L2,stores-prefetch-tlb_entry_passthrough
1889,L2,loads-non_page_table
1890,L2,stores-non_page_table
1891,L2,load-misses-non_page_table
1892,L2,store-misses-non_page_table
1893,L2,load-overlapping-misses-non_page_table
1894,L2,store-overlapping-misses-non_page_table
1895,L2,loads-prefetch-non_page_table
1896,L2,stores-prefetch-non_page_table
1897,L2,hits-prefetch
1898,L2,evict-prefetch
1899,L2,invalidate-prefetch
1900,L2,hits-warmup
1901,L2,evict-warmup
1902,L2,invalidate-warmup
1903,L2,total-latency
1904,L2,snoop-latency
1905,L2,qbs-query-latency
1906,L2,mshr-latency
1907,L2,metadata-mshr-latency
1908,L2,prefetches
1909,L2,loads-I-page_table
1910,L2,stores-I-page_table
1911,L2,load-misses-I-page_table
1912,L2,store-misses-I-page_table
1913,L2,loads-I-page_table_passthrough
1914,L2,stores-I-page_table_passthrough
1915,L2,load-misses-I-page_table_passthrough
1916,L2,store-misses-I-page_table_passthrough
1917,L2,loads-I-??
1918,L2,stores-I-??
1919,L2,load-misses-I-??
1920,L2,store-misses-I-??
1921,L2,loads-I-utopia
1922,L2,stores-I-utopia
1923,L2,load-misses-I-utopia
1924,L2,store-misses-I-utopia
1925,L2,loads-I-security
1926,L2,stores-I-security
1927,L2,load-misses-I-security
1928,L2,store-misses-I-security
1929,L2,loads-I-expressive
1930,L2,stores-I-expressive
1931,L2,load-misses-I-expressive
1932,L2,store-misses-I-expressive
1933,L2,loads-I-tlb_entry
1934,L2,stores-I-tlb_entry
1935,L2,load-misses-I-tlb_entry
1936,L2,store-misses-I-tlb_entry
1937,L2,loads-I-tlb_entry_passthrough
1938,L2,stores-I-tlb_entry_passthrough
1939,L2,load-misses-I-tlb_entry_passthrough
1940,L2,store-misses-I-tlb_entry_passthrough
1941,L2,loads-I-non_page_table
1942,L2,stores-I-non_page_table
1943,L2,load-misses-I-non_page_table
1944,L2,store-misses-I-non_page_table
1945,L2,evict-I
1946,L2,backinval-I
1947,L2,loads-S-page_table
1948,L2,stores-S-page_table
1949,L2,load-misses-S-page_table
1950,L2,store-misses-S-page_table
1951,L2,loads-S-page_table_passthrough
1952,L2,stores-S-page_table_passthrough
1953,L2,load-misses-S-page_table_passthrough
1954,L2,store-misses-S-page_table_passthrough
1955,L2,loads-S-??
1956,L2,stores-S-??
1957,L2,load-misses-S-??
1958,L2,store-misses-S-??
1959,L2,loads-S-utopia
1960,L2,stores-S-utopia
1961,L2,load-misses-S-utopia
1962,L2,store-misses-S-utopia
1963,L2,loads-S-security
1964,L2,stores-S-security
1965,L2,load-misses-S-security
1966,L2,store-misses-S-security
1967,L2,loads-S-expressive
1968,L2,stores-S-expressive
1969,L2,load-misses-S-expressive
1970,L2,store-misses-S-expressive
1971,L2,loads-S-tlb_entry
1972,L2,stores-S-tlb_entry
1973,L2,load-misses-S-tlb_entry
1974,L2,store-misses-S-tlb_entry
1975,L2,loads-S-tlb_entry_passthrough
1976,L2,stores-S-tlb_entry_passthrough
1977,L2,load-misses-S-tlb_entry_passthrough
1978,L2,store-misses-S-tlb_entry_passthrough
1979,L2,loads-S-non_page_table
1980,L2,stores-S-non_page_table
1981,L2,load-misses-S-non_page_table
1982,L2,store-misses-S-non_page_table
1983,L2,evict-S
1984,L2,backinval-S
1985,L2,loads-u-page_table
1986,L2,stores-u-page_table
1987,L2,load-misses-u-page_table
1988,L2,store-misses-u-page_table
1989,L2,loads-u-page_table_passthrough
1990,L2,stores-u-page_table_passthrough
1991,L2,load-misses-u-page_table_passthrough
1992,L2,store-misses-u-page_table_passthrough
1993,L2,loads-u-??
1994,L2,stores-u-??
1995,L2,load-misses-u-??
1996,L2,store-misses-u-??
1997,L2,loads-u-utopia
1998,L2,stores-u-utopia
1999,L2,load-misses-u-utopia
2000,L2,store-misses-u-utopia
2001,L2,loads-u-security
2002,L2,stores-u-security
