nameid,objectname,metricname
2003,L2,load-misses-u-security
2004,L2,store-misses-u-security
2005,L2,loads-u-expressive
2006,L2,stores-u-expressive
2007,L2,load-misses-u-expressive
2008,L2,store-misses-u-expressive
2009,L2,loads-u-tlb_entry
2010,L2,stores-u-tlb_entry
2011,L2,load-misses-u-tlb_entry
2012,L2,store-misses-u-tlb_entry
2013,L2,loads-u-tlb_entry_passthrough
2014,L2,stores-u-tlb_entry_passthrough
2015,L2,load-misses-u-tlb_entry_passthrough
2016,L2,store-misses-u-tlb_entry_passthrough
2017,L2,loads-u-non_page_table
2018,L2,stores-u-non_page_table
2019,L2,load-misses-u-non_page_table
2020,L2,store-misses-u-non_page_table
2021,L2,evict-u
2022,L2,backinval-u
2023,L2,loads-E-page_table
2024,L2,stores-E-page_table
2025,L2,load-misses-E-page_table
2026,L2,store-misses-E-page_table
2027,L2,loads-E-page_table_passthrough
2028,L2,stores-E-page_table_passthrough
2029,L2,load-misses-E-page_table_passthrough
2030,L2,store-misses-E-page_table_passthrough
2031,L2,loads-E-??
2032,L2,stores-E-??
2033,L2,load-misses-E-??
2034,L2,store-misses-E-??
2035,L2,loads-E-utopia
2036,L2,stores-E-utopia
2037,L2,load-misses-E-utopia
2038,L2,store-misses-E-utopia
2039,L2,loads-E-security
2040,L2,stores-E-security
2041,L2,load-misses-E-security
2042,L2,store-misses-E-security
2043,L2,loads-E-expressive
2044,L2,stores-E-expressive
2045,L2,load-misses-E-expressive
2046,L2,store-misses-E-expressive
2047,L2,loads-E-tlb_entry
2048,L2,stores-E-tlb_entry
2049,L2,load-misses-E-tlb_entry
2050,L2,store-misses-E-tlb_entry
2051,L2,loads-E-tlb_entry_passthrough
2052,L2,stores-E-tlb_entry_passthrough
2053,L2,load-misses-E-tlb_entry_passthrough
2054,L2,store-misses-E-tlb_entry_passthrough
2055,L2,loads-E-non_page_table
2056,L2,stores-E-non_page_table
2057,L2,load-misses-E-non_page_table
2058,L2,store-misses-E-non_page_table
2059,L2,evict-E
2060,L2,backinval-E
2061,L2,loads-O-page_table
2062,L2,stores-O-page_table
2063,L2,load-misses-O-page_table
2064,L2,store-misses-O-page_table
2065,L2,loads-O-page_table_passthrough
2066,L2,stores-O-page_table_passthrough
2067,L2,load-misses-O-page_table_passthrough
2068,L2,store-misses-O-page_table_passthrough
2069,L2,loads-O-??
2070,L2,stores-O-??
2071,L2,load-misses-O-??
2072,L2,store-misses-O-??
2073,L2,loads-O-utopia
2074,L2,stores-O-utopia
2075,L2,load-misses-O-utopia
2076,L2,store-misses-O-utopia
2077,L2,loads-O-security
2078,L2,stores-O-security
2079,L2,load-misses-O-security
2080,L2,store-misses-O-security
2081,L2,loads-O-expressive
2082,L2,stores-O-expressive
2083,L2,load-misses-O-expressive
2084,L2,store-misses-O-expressive
2085,L2,loads-O-tlb_entry
2086,L2,stores-O-tlb_entry
2087,L2,load-misses-O-tlb_entry
2088,L2,store-misses-O-tlb_entry
2089,L2,loads-O-tlb_entry_passthrough
2090,L2,stores-O-tlb_entry_passthrough
2091,L2,load-misses-O-tlb_entry_passthrough
2092,L2,store-misses-O-tlb_entry_passthrough
2093,L2,loads-O-non_page_table
2094,L2,stores-O-non_page_table
2095,L2,load-misses-O-non_page_table
2096,L2,store-misses-O-non_page_table
2097,L2,evict-O
2098,L2,backinval-O
2099,L2,loads-M-page_table
2100,L2,stores-M-page_table
2101,L2,load-misses-M-page_table
2102,L2,store-misses-M-page_table
2103,L2,loads-M-page_table_passthrough
2104,L2,stores-M-page_table_passthrough
2105,L2,load-misses-M-page_table_passthrough
2106,L2,store-misses-M-page_table_passthrough
2107,L2,loads-M-??
2108,L2,stores-M-??
2109,L2,load-misses-M-??
2110,L2,store-misses-M-??
2111,L2,loads-M-utopia
2112,L2,stores-M-utopia
2113,L2,load-misses-M-utopia
2114,L2,store-misses-M-utopia
2115,L2,loads-M-security
2116,L2,stores-M-security
2117,L2,load-misses-M-security
2118,L2,store-misses-M-security
2119,L2,loads-M-expressive
2120,L2,stores-M-expressive
2121,L2,load-misses-M-expressive
2122,L2,store-misses-M-expressive
2123,L2,loads-M-tlb_entry
2124,L2,stores-M-tlb_entry
2125,L2,load-misses-M-tlb_entry
2126,L2,store-misses-M-tlb_entry
2127,L2,loads-M-tlb_entry_passthrough
2128,L2,stores-M-tlb_entry_passthrough
2129,L2,load-misses-M-tlb_entry_passthrough
2130,L2,store-misses-M-tlb_entry_passthrough
2131,L2,loads-M-non_page_table
2132,L2,stores-M-non_page_table
2133,L2,load-misses-M-non_page_table
2134,L2,store-misses-M-non_page_table
2135,L2,evict-M
2136,L2,backinval-M
2137,L2,coherency-downgrades
2138,L2,coherency-upgrades
2139,L2,coherency-writebacks
2140,L2,coherency-invalidates
2141,L2,uncore-time-noc-base
2142,L2,uncore-time-noc-queue
2143,L2,uncore-time-td-access
2144,L2,uncore-time-inv-imbalance
2145,L2,uncore-time-remote-cache-inv
2146,L2,uncore-time-remote-cache-fwd
2147,L2,uncore-time-remote-cache-wb
2148,L2,uncore-time-pending-hit
2149,L2,uncore-time-nuca-tags
2150,L2,uncore-time-nuca-bus
2151,L2,uncore-time-nuca-queue
2152,L2,uncore-time-nuca-data
2153,L2,uncore-time-dram-cache
2154,L2,uncore-time-dram-cache-tags
2155,L2,uncore-time-dram-cache-queue
2156,L2,uncore-time-dram-cache-bus
2157,L2,uncore-time-dram-cache-data
2158,L2,uncore-time-dram
2159,L2,uncore-time-dram-queue
2160,L2,uncore-time-dram-bus
2161,L2,uncore-time-dram-device
2162,L2,uncore-time-dram-cntrl
2163,L2,uncore-time-dram-refresh
2164,L2,uncore-time-dram-bank-pending
2165,L2,uncore-time-dram-bank-conflict
2166,L2,uncore-time-unknown
2167,L2,uncore-totaltime
2168,L2,uncore-requests
2169,fastforward_performance_model,fastforwarded_time
2170,performance_model,cpiFastforwardTime
2171,fastforward_timer,cpiBase
2172,fastforward_timer,cpiBranchPredictor
2173,fastforward_timer,cpiDataCacheL1I
2174,fastforward_timer,cpiDataCacheL1
2175,fastforward_timer,cpiDataCacheL2
2176,fastforward_timer,cpiDataCacheL3
2177,fastforward_timer,cpiDataCacheL4
2178,fastforward_timer,cpiDataCachemiss
2179,fastforward_timer,cpiDataCachenuca-cache
2180,fastforward_timer,cpiDataCachedram-cache
2181,fastforward_timer,cpiDataCachedram
2182,fastforward_timer,cpiDataCachedram-local
2183,fastforward_timer,cpiDataCachedram-remote
2184,fastforward_timer,cpiDataCachecache-remote
2185,fastforward_timer,cpiDataCacheL1_S
2186,fastforward_timer,cpiDataCacheL2_S
2187,fastforward_timer,cpiDataCacheL3_S
2188,fastforward_timer,cpiDataCacheL4_S
2189,fastforward_timer,cpiDataCacheunknown
2190,fastforward_timer,cpiDataCachepredicate-false
2191,fastforward_timer,cpiDataCacheprefetch-no-mapping
2192,fastforward_timer,cpiDataCacheshadow_cache
2193,branch_predictor,num-correct
2194,branch_predictor,num-incorrect
2195,performance_model,instruction_count
2196,performance_model,elapsed_time
2197,performance_model,idle_elapsed_time
2198,performance_model,cpiStartTime
2199,performance_model,cpiSyncFutex
2200,performance_model,cpiSyncPthreadMutex
2201,performance_model,cpiSyncPthreadCond
2202,performance_model,cpiSyncPthreadBarrier
2203,performance_model,cpiSyncJoin
2204,performance_model,cpiSyncPause
2205,performance_model,cpiSyncSleep
2206,performance_model,cpiSyncSyscall
2207,performance_model,cpiSyncUnscheduled
2208,performance_model,cpiSyncDvfsTransition
2209,performance_model,cpiRecv
2210,performance_model,dyninsn_count
2211,performance_model,dyninsn_cost
2212,performance_model,dyninsn_zero_count
2213,performance_model,cpiITLBMiss
2214,performance_model,cpiDTLBMiss
2215,performance_model,cpiUnknown
2216,performance_model,cpiSyncMemAccess
2217,rob_timer.load_queue,num-requests
2218,rob_timer.load_queue,num-barriers
2219,rob_timer.load_queue,requests-out-of-order
2220,rob_timer.load_queue,requests-simultaneous
2221,rob_timer.load_queue,no-free-slots
2222,rob_timer.load_queue,total-delay
2223,rob_timer.load_queue,total-barrier-delay
2224,rob_timer.store_queue,num-requests
2225,rob_timer.store_queue,num-barriers
2226,rob_timer.store_queue,requests-out-of-order
2227,rob_timer.store_queue,requests-simultaneous
2228,rob_timer.store_queue,no-free-slots
2229,rob_timer.store_queue,total-delay
2230,rob_timer.store_queue,total-barrier-delay
2231,rob_timer,time_skipped
2232,rob_timer,uop_fp_addsub
2233,rob_timer,uop_fp_muldiv
2234,rob_timer,uop_load
2235,rob_timer,uop_store
2236,rob_timer,uop_generic
2237,rob_timer,uop_branch
2238,rob_timer,uops_total
2239,rob_timer,uops_x87
2240,rob_timer,uops_pause
2241,rob_timer,numSerializationInsns
2242,rob_timer,totalSerializationLatency
2243,rob_timer,totalHiddenDCacheLatency
2244,rob_timer,numMfenceInsns
2245,rob_timer,totalMfenceLatency
2246,rob_timer,cpiBase
2247,rob_timer,cpiBranchPredictor
2248,rob_timer,cpiSerialization
2249,rob_timer,cpiRSFull
2250,rob_timer,cpiInstructionCacheL1I
2251,rob_timer,cpiInstructionCacheL1
2252,rob_timer,cpiInstructionCacheL2
2253,rob_timer,cpiInstructionCacheL3
2254,rob_timer,cpiInstructionCacheL4
2255,rob_timer,cpiInstructionCachemiss
2256,rob_timer,cpiInstructionCachenuca-cache
2257,rob_timer,cpiInstructionCachedram-cache
2258,rob_timer,cpiInstructionCachedram
2259,rob_timer,cpiInstructionCachedram-local
2260,rob_timer,cpiInstructionCachedram-remote
2261,rob_timer,cpiInstructionCachecache-remote
2262,rob_timer,cpiInstructionCacheL1_S
2263,rob_timer,cpiInstructionCacheL2_S
2264,rob_timer,cpiInstructionCacheL3_S
2265,rob_timer,cpiInstructionCacheL4_S
2266,rob_timer,cpiInstructionCacheunknown
2267,rob_timer,cpiInstructionCachepredicate-false
2268,rob_timer,cpiInstructionCacheprefetch-no-mapping
2269,rob_timer,cpiInstructionCacheshadow_cache
2270,rob_timer,cpiDataCacheL1I
2271,rob_timer,cpiDataCacheL1
2272,rob_timer,cpiDataCacheL2
2273,rob_timer,cpiDataCacheL3
2274,rob_timer,cpiDataCacheL4
2275,rob_timer,cpiDataCachemiss
2276,rob_timer,cpiDataCachenuca-cache
2277,rob_timer,cpiDataCachedram-cache
2278,rob_timer,cpiDataCachedram
2279,rob_timer,cpiDataCachedram-local
2280,rob_timer,cpiDataCachedram-remote
2281,rob_timer,cpiDataCachecache-remote
2282,rob_timer,cpiDataCacheL1_S
2283,rob_timer,cpiDataCacheL2_S
2284,rob_timer,cpiDataCacheL3_S
2285,rob_timer,cpiDataCacheL4_S
2286,rob_timer,cpiDataCacheunknown
2287,rob_timer,cpiDataCachepredicate-false
2288,rob_timer,cpiDataCacheprefetch-no-mapping
2289,rob_timer,cpiDataCacheshadow_cache
2290,rob_timer,outstandingLongLatencyInsns
2291,rob_timer,outstandingLongLatencyCycles
2292,rob_timer,loads-count
2293,rob_timer,loads-latency
2294,rob_timer,stores-count
2295,rob_timer,stores-latency
2296,rob_timer,totalProducerInsDistance
2297,rob_timer,totalConsumers
2298,rob_timer,producerInsDistance[0]
2299,rob_timer,producerInsDistance[1]
2300,rob_timer,producerInsDistance[2]
2301,rob_timer,producerInsDistance[3]
2302,rob_timer,producerInsDistance[4]
2303,rob_timer,producerInsDistance[5]
2304,rob_timer,producerInsDistance[6]
2305,rob_timer,producerInsDistance[7]
2306,rob_timer,producerInsDistance[8]
2307,rob_timer,producerInsDistance[9]
2308,rob_timer,producerInsDistance[10]
2309,rob_timer,producerInsDistance[11]
2310,rob_timer,producerInsDistance[12]
2311,rob_timer,producerInsDistance[13]
2312,rob_timer,producerInsDistance[14]
2313,rob_timer,producerInsDistance[15]
2314,rob_timer,producerInsDistance[16]
2315,rob_timer,producerInsDistance[17]
2316,rob_timer,producerInsDistance[18]
2317,rob_timer,producerInsDistance[19]
2318,rob_timer,producerInsDistance[20]
2319,rob_timer,producerInsDistance[21]
2320,rob_timer,producerInsDistance[22]
2321,rob_timer,producerInsDistance[23]
2322,rob_timer,producerInsDistance[24]
2323,rob_timer,producerInsDistance[25]
2324,rob_timer,producerInsDistance[26]
2325,rob_timer,producerInsDistance[27]
2326,rob_timer,producerInsDistance[28]
2327,rob_timer,producerInsDistance[29]
2328,rob_timer,producerInsDistance[30]
2329,rob_timer,producerInsDistance[31]
2330,rob_timer,producerInsDistance[32]
2331,rob_timer,producerInsDistance[33]
2332,rob_timer,producerInsDistance[34]
2333,rob_timer,producerInsDistance[35]
2334,rob_timer,producerInsDistance[36]
2335,rob_timer,producerInsDistance[37]
2336,rob_timer,producerInsDistance[38]
2337,rob_timer,producerInsDistance[39]
2338,rob_timer,producerInsDistance[40]
2339,rob_timer,producerInsDistance[41]
2340,rob_timer,producerInsDistance[42]
2341,rob_timer,producerInsDistance[43]
2342,rob_timer,producerInsDistance[44]
2343,rob_timer,producerInsDistance[45]
2344,rob_timer,producerInsDistance[46]
2345,rob_timer,producerInsDistance[47]
2346,rob_timer,producerInsDistance[48]
2347,rob_timer,producerInsDistance[49]
2348,rob_timer,producerInsDistance[50]
2349,rob_timer,producerInsDistance[51]
2350,rob_timer,producerInsDistance[52]
2351,rob_timer,producerInsDistance[53]
2352,rob_timer,producerInsDistance[54]
2353,rob_timer,producerInsDistance[55]
2354,rob_timer,producerInsDistance[56]
2355,rob_timer,producerInsDistance[57]
2356,rob_timer,producerInsDistance[58]
2357,rob_timer,producerInsDistance[59]
2358,rob_timer,producerInsDistance[60]
2359,rob_timer,producerInsDistance[61]
2360,rob_timer,producerInsDistance[62]
2361,rob_timer,producerInsDistance[63]
2362,rob_timer,producerInsDistance[64]
2363,rob_timer,producerInsDistance[65]
2364,rob_timer,producerInsDistance[66]
2365,rob_timer,producerInsDistance[67]
2366,rob_timer,producerInsDistance[68]
2367,rob_timer,producerInsDistance[69]
2368,rob_timer,producerInsDistance[70]
2369,rob_timer,producerInsDistance[71]
2370,rob_timer,producerInsDistance[72]
2371,rob_timer,producerInsDistance[73]
2372,rob_timer,producerInsDistance[74]
2373,rob_timer,producerInsDistance[75]
2374,rob_timer,producerInsDistance[76]
2375,rob_timer,producerInsDistance[77]
2376,rob_timer,producerInsDistance[78]
2377,rob_timer,producerInsDistance[79]
2378,rob_timer,producerInsDistance[80]
2379,rob_timer,producerInsDistance[81]
2380,rob_timer,producerInsDistance[82]
2381,rob_timer,producerInsDistance[83]
2382,rob_timer,producerInsDistance[84]
2383,rob_timer,producerInsDistance[85]
2384,rob_timer,producerInsDistance[86]
2385,rob_timer,producerInsDistance[87]
2386,rob_timer,producerInsDistance[88]
2387,rob_timer,producerInsDistance[89]
2388,rob_timer,producerInsDistance[90]
2389,rob_timer,producerInsDistance[91]
2390,rob_timer,producerInsDistance[92]
2391,rob_timer,producerInsDistance[93]
2392,rob_timer,producerInsDistance[94]
2393,rob_timer,producerInsDistance[95]
2394,rob_timer,producerInsDistance[96]
2395,rob_timer,producerInsDistance[97]
2396,rob_timer,producerInsDistance[98]
2397,rob_timer,producerInsDistance[99]
2398,rob_timer,producerInsDistance[100]
2399,rob_timer,producerInsDistance[101]
2400,rob_timer,producerInsDistance[102]
2401,rob_timer,producerInsDistance[103]
2402,rob_timer,producerInsDistance[104]
2403,rob_timer,producerInsDistance[105]
2404,rob_timer,producerInsDistance[106]
2405,rob_timer,producerInsDistance[107]
2406,rob_timer,producerInsDistance[108]
2407,rob_timer,producerInsDistance[109]
2408,rob_timer,producerInsDistance[110]
2409,rob_timer,producerInsDistance[111]
2410,rob_timer,producerInsDistance[112]
2411,rob_timer,producerInsDistance[113]
2412,rob_timer,producerInsDistance[114]
2413,rob_timer,producerInsDistance[115]
2414,rob_timer,producerInsDistance[116]
2415,rob_timer,producerInsDistance[117]
2416,rob_timer,producerInsDistance[118]
2417,rob_timer,producerInsDistance[119]
2418,rob_timer,producerInsDistance[120]
2419,rob_timer,producerInsDistance[121]
2420,rob_timer,producerInsDistance[122]
2421,rob_timer,producerInsDistance[123]
2422,rob_timer,producerInsDistance[124]
2423,rob_timer,producerInsDistance[125]
2424,rob_timer,producerInsDistance[126]
2425,rob_timer,producerInsDistance[127]
2426,rob_timer,producerInsDistance[128]
2427,rob_timer,producerInsDistance[129]
2428,rob_timer,producerInsDistance[130]
2429,rob_timer,producerInsDistance[131]
2430,rob_timer,producerInsDistance[132]
2431,rob_timer,producerInsDistance[133]
2432,rob_timer,producerInsDistance[134]
2433,rob_timer,producerInsDistance[135]
2434,rob_timer,producerInsDistance[136]
2435,rob_timer,producerInsDistance[137]
2436,rob_timer,producerInsDistance[138]
2437,rob_timer,producerInsDistance[139]
2438,rob_timer,producerInsDistance[140]
2439,rob_timer,producerInsDistance[141]
2440,rob_timer,producerInsDistance[142]
2441,rob_timer,producerInsDistance[143]
2442,rob_timer,producerInsDistance[144]
2443,rob_timer,producerInsDistance[145]
2444,rob_timer,producerInsDistance[146]
2445,rob_timer,producerInsDistance[147]
2446,rob_timer,producerInsDistance[148]
2447,rob_timer,producerInsDistance[149]
2448,rob_timer,producerInsDistance[150]
2449,rob_timer,producerInsDistance[151]
2450,rob_timer,producerInsDistance[152]
2451,rob_timer,producerInsDistance[153]
2452,rob_timer,producerInsDistance[154]
2453,rob_timer,producerInsDistance[155]
2454,rob_timer,producerInsDistance[156]
2455,rob_timer,producerInsDistance[157]
2456,rob_timer,producerInsDistance[158]
2457,rob_timer,producerInsDistance[159]
2458,rob_timer,producerInsDistance[160]
2459,rob_timer,producerInsDistance[161]
2460,rob_timer,producerInsDistance[162]
2461,rob_timer,producerInsDistance[163]
2462,rob_timer,producerInsDistance[164]
2463,rob_timer,producerInsDistance[165]
2464,rob_timer,producerInsDistance[166]
2465,rob_timer,producerInsDistance[167]
2466,rob_timer,producerInsDistance[168]
2467,rob_timer,producerInsDistance[169]
2468,rob_timer,producerInsDistance[170]
2469,rob_timer,producerInsDistance[171]
2470,rob_timer,producerInsDistance[172]
2471,rob_timer,producerInsDistance[173]
2472,rob_timer,producerInsDistance[174]
2473,rob_timer,producerInsDistance[175]
2474,rob_timer,producerInsDistance[176]
2475,rob_timer,producerInsDistance[177]
2476,rob_timer,producerInsDistance[178]
2477,rob_timer,producerInsDistance[179]
2478,rob_timer,producerInsDistance[180]
2479,rob_timer,producerInsDistance[181]
2480,rob_timer,producerInsDistance[182]
2481,rob_timer,producerInsDistance[183]
2482,rob_timer,producerInsDistance[184]
2483,rob_timer,producerInsDistance[185]
2484,rob_timer,producerInsDistance[186]
2485,rob_timer,producerInsDistance[187]
2486,rob_timer,producerInsDistance[188]
2487,rob_timer,producerInsDistance[189]
2488,rob_timer,producerInsDistance[190]
2489,rob_timer,producerInsDistance[191]
2490,rob_timer,producerInsDistance[192]
2491,rob_timer,producerInsDistance[193]
2492,rob_timer,producerInsDistance[194]
2493,rob_timer,producerInsDistance[195]
2494,rob_timer,producerInsDistance[196]
2495,rob_timer,producerInsDistance[197]
2496,rob_timer,producerInsDistance[198]
2497,rob_timer,producerInsDistance[199]
2498,rob_timer,producerInsDistance[200]
2499,rob_timer,producerInsDistance[201]
2500,rob_timer,producerInsDistance[202]
2501,rob_timer,producerInsDistance[203]
2502,rob_timer,producerInsDistance[204]
2503,rob_timer,producerInsDistance[205]
2504,rob_timer,producerInsDistance[206]
2505,rob_timer,producerInsDistance[207]
2506,rob_timer,producerInsDistance[208]
2507,rob_timer,producerInsDistance[209]
2508,rob_timer,producerInsDistance[210]
2509,rob_timer,producerInsDistance[211]
2510,rob_timer,producerInsDistance[212]
2511,rob_timer,producerInsDistance[213]
2512,rob_timer,producerInsDistance[214]
2513,rob_timer,producerInsDistance[215]
2514,rob_timer,producerInsDistance[216]
2515,rob_timer,producerInsDistance[217]
2516,rob_timer,producerInsDistance[218]
2517,rob_timer,producerInsDistance[219]
2518,rob_timer,producerInsDistance[220]
2519,rob_timer,producerInsDistance[221]
2520,rob_timer,producerInsDistance[222]
2521,rob_timer,producerInsDistance[223]
2522,pthread,pthread_mutex_lock_count
2523,pthread,pthread_mutex_lock_delay_sync
2524,pthread,pthread_mutex_lock_delay_mem
2525,pthread,pthread_mutex_trylock_count
2526,pthread,pthread_mutex_trylock_delay_sync
2527,pthread,pthread_mutex_trylock_delay_mem
2528,pthread,pthread_mutex_unlock_count
2529,pthread,pthread_mutex_unlock_delay_sync
2530,pthread,pthread_mutex_unlock_delay_mem
2531,pthread,pthread_cond_wait_count
2532,pthread,pthread_cond_wait_delay_sync
2533,pthread,pthread_cond_wait_delay_mem
2534,pthread,pthread_cond_signal_count
2535,pthread,pthread_cond_signal_delay_sync
2536,pthread,pthread_cond_signal_delay_mem
2537,pthread,pthread_cond_broadcast_count
2538,pthread,pthread_cond_broadcast_delay_sync
2539,pthread,pthread_cond_broadcast_delay_mem
2540,pthread,pthread_barrier_wait_count
2541,pthread,pthread_barrier_wait_delay_sync
2542,pthread,pthread_barrier_wait_delay_mem
2543,pthread,pthread_mutex_lock_contended
2544,pthread,pthread_mutex_unlock_contended
2545,futex,futex_wait_count
2546,futex,futex_wait_delay
2547,futex,futex_wake_count
2548,futex,futex_wake_delay
2549,futex,futex_fd_count
2550,futex,futex_fd_delay
2551,futex,futex_requeue_count
2552,futex,futex_requeue_delay
2553,futex,futex_cmp_requeue_count
2554,futex,futex_cmp_requeue_delay
2555,futex,futex_wake_op_count
2556,futex,futex_wake_op_delay
2557,futex,futex_lock_pi_count
2558,futex,futex_lock_pi_delay
2559,futex,futex_unlock_pi_count
2560,futex,futex_unlock_pi_delay
2561,futex,futex_trylock_pi_count
2562,futex,futex_trylock_pi_delay
2563,futex,futex_wait_bitset_count
2564,futex,futex_wait_bitset_delay
2565,futex,futex_wake_bitset_count
2566,futex,futex_wake_bitset_delay
2567,futex,futex_wait_requeue_pi_count
2568,futex,futex_wait_requeue_pi_delay
2569,futex,futex_cmp_requeue_pi_count
2570,futex,futex_cmp_requeue_pi_delay
2571,syscall,stdout-bytes
2572,syscall,stderr-bytes
2573,thread,elapsed_time
2574,thread,unscheduled_time
2575,thread,time_by_core[0]
2576,thread,instructions_by_core[0]
2577,thread,instruction_count
2578,thread,nonidle_elapsed_time
2579,thread,waiting_cost
2580,thread,bottle_contrib_time
2581,thread,bottle_runtime_time
