prefixid,nameid,core,value
1,827,0,14107112
1,826,0,14288384
1,824,0,14285444
1,825,0,14285446
1,404,0,14113177
1,398,0,14120192
1,397,0,14113177
1,373,0,14113174
1,374,0,14120192
1,380,0,14113174
1,372,0,14113173
1,390,0,14120192
1,396,0,14113176
1,389,0,14113176
1,381,0,14113175
1,382,0,14120192
1,405,0,14113178
1,388,0,14113175
1,305,0,30510856666887263
1,453,0,14112540
1,447,0,14120192
1,446,0,14112540
1,422,0,14112537
1,423,0,14120192
1,429,0,14112537
1,421,0,14112536
1,439,0,14120192
1,445,0,14112539
1,438,0,14112539
1,430,0,14112538
1,431,0,14120192
1,454,0,14112541
1,437,0,14112538
1,506,0,6928894075449207905
1,505,0,8529853214946779256
1,504,0,7594869363792897397
1,501,0,6071209992286270309
1,500,0,8461244961376527973
1,495,0,5269321968077075571
1,493,0,6074873350841787762
1,503,0,7809653381250967904
1,491,0,2334392247093849701
1,490,0,7957702681909471264
1,473,0,3193691258167250505
1,472,0,2334097595223798816
1,497,0,7600670003760137733
1,475,0,3193691258167250505
1,469,0,4992034940356468837
1,482,0,1024
1,484,0,7308324466015699201
1,499,0,8246195807081750902
1,498,0,6879358834962687086
1,471,0,3193691258167250505
1,492,0,8026294335670076756
1,474,0,2319465363099711008
1,489,0,6951701228081344623
1,476,0,2319746838076421664
1,502,0,2330688966837739589
1,477,0,3193691258167250505
1,478,0,8100131176265901088
1,470,0,2334397804591459410
1,479,0,6360582546999175540
1,496,0,6424756800922670158
1,494,0,7020302768871393093
1,481,0,1040
1,480,0,1040
1,486,0,8748083312707268468
1,487,0,2325357421919355655
1,485,0,8748083312707268468
1,507,0,7235446670432236144
1,488,0,8385737988168106324
1,209,0,11007
1,204,0,7378429391480054889
1,203,0,8675450682570014977
1,202,0,2101798970003958112
1,199,0,8529853214946779256
1,198,0,7594869363792897397
1,197,0,7809653381250967904
1,195,0,6071209992286270309
1,193,0,8246195807081750902
1,200,0,6928894075449207905
1,175,0,1040
1,171,0,3193691258167250505
1,170,0,2319746838076421664
1,173,0,6360582546999175540
1,174,0,1040
1,187,0,6074873350841787762
1,167,0,3193691258167250505
1,169,0,3193691258167250505
1,180,0,8748083312707268468
1,172,0,8100131176265901088
1,190,0,6424756800922670158
1,196,0,2330688966837739589
1,176,0,1024
1,168,0,2319465363099711008
1,201,0,7235446670432236144
1,189,0,5269321968077075571
1,194,0,8461244961376527973
1,192,0,6879358834962687086
1,179,0,8748083312707268468
1,178,0,7308324466015699201
1,181,0,2325357421919355655
1,184,0,7957702681909471264
1,185,0,2334392247093849701
1,182,0,8385737988168106324
1,183,0,6951701228081344623
1,205,0,8098999770126710889
1,186,0,8026294335670076756
1,188,0,7020302768871393093
1,191,0,7600670003760137733
1,1,0,1731055088936070
1,110,0,14285668
1,55,0,14285946
1,355,0,14288063
1,354,0,14295824
1,353,0,14295824
1,350,0,14106992
1,348,0,14288041
1,346,0,14234000
1,344,0,14233872
1,351,0,7
1,326,0,14106992
1,322,0,14222624
1,321,0,14222624
1,324,0,14287990
1,338,0,14190480
1,318,0,14106992
1,320,0,14222496
1,331,0,14288006
1,323,0,14287989
1,347,0,14288040
1,327,0,7
1,319,0,7
1,328,0,14240704
1,352,0,14295696
1,340,0,14288021
1,345,0,14234000
1,343,0,7
1,330,0,14240832
1,329,0,14240832
1,332,0,14288007
1,335,0,7
1,336,0,14190352
1,334,0,14106992
1,356,0,14288064
1,337,0,14190480
1,339,0,14288020
1,342,0,14106992
2,827,0,14107112
2,826,0,14288384
2,824,0,14285444
2,825,0,14285446
2,404,0,14113177
2,398,0,14120192
2,397,0,14113177
2,373,0,14113174
2,374,0,14120192
2,380,0,14113174
2,372,0,14113173
2,390,0,14120192
2,396,0,14113176
2,389,0,14113176
2,381,0,14113175
2,382,0,14120192
2,405,0,14113178
2,388,0,14113175
2,305,0,30510856666887263
2,453,0,14112540
2,447,0,14120192
2,446,0,14112540
2,422,0,14112537
2,423,0,14120192
2,429,0,14112537
2,421,0,14112536
2,439,0,14120192
2,445,0,14112539
2,438,0,14112539
2,430,0,14112538
2,431,0,14120192
2,454,0,14112541
2,437,0,14112538
2,506,0,6928894075449207905
2,505,0,8529853214946779256
2,504,0,7594869363792897397
2,501,0,6071209992286270309
2,500,0,8461244961376527973
2,495,0,5269321968077075571
2,493,0,6074873350841787762
2,503,0,7809653381250967904
2,491,0,2334392247093849701
2,490,0,7957702681909471264
2,473,0,3193691258167250505
2,472,0,2334097595223798816
2,497,0,7600670003760137733
2,475,0,3193691258167250505
2,469,0,4992034940356468837
2,482,0,1024
2,484,0,7308324466015699201
2,499,0,8246195807081750902
2,498,0,6879358834962687086
2,471,0,3193691258167250505
2,492,0,8026294335670076756
2,474,0,2319465363099711008
2,489,0,6951701228081344623
2,476,0,2319746838076421664
2,502,0,2330688966837739589
2,477,0,3193691258167250505
2,478,0,8100131176265901088
2,470,0,2334397804591459410
2,479,0,6360582546999175540
2,496,0,6424756800922670158
2,494,0,7020302768871393093
2,481,0,1040
2,480,0,1040
2,486,0,8748083312707268468
2,487,0,2325357421919355655
2,485,0,8748083312707268468
2,507,0,7235446670432236144
2,488,0,8385737988168106324
2,209,0,11007
2,204,0,7378429391480054889
2,203,0,8675450682570014977
2,202,0,2101798970003958112
2,199,0,8529853214946779256
2,198,0,7594869363792897397
2,197,0,7809653381250967904
2,195,0,6071209992286270309
2,193,0,8246195807081750902
2,200,0,6928894075449207905
2,175,0,1040
2,171,0,3193691258167250505
2,170,0,2319746838076421664
2,173,0,6360582546999175540
2,174,0,1040
2,187,0,6074873350841787762
2,167,0,3193691258167250505
2,169,0,3193691258167250505
2,180,0,8748083312707268468
2,172,0,8100131176265901088
2,190,0,6424756800922670158
2,196,0,2330688966837739589
2,176,0,1024
2,168,0,2319465363099711008
2,201,0,7235446670432236144
2,189,0,5269321968077075571
2,194,0,8461244961376527973
2,192,0,6879358834962687086
2,179,0,8748083312707268468
2,178,0,7308324466015699201
2,181,0,2325357421919355655
2,184,0,7957702681909471264
2,185,0,2334392247093849701
2,182,0,8385737988168106324
2,183,0,6951701228081344623
2,205,0,8098999770126710889
2,186,0,8026294335670076756
2,188,0,7020302768871393093
2,191,0,7600670003760137733
2,1,0,1731055088936663
2,110,0,14285668
2,55,0,14285946
2,355,0,14288063
2,354,0,14295824
2,353,0,14295824
2,350,0,14106992
2,348,0,14288041
2,346,0,14234000
2,344,0,14233872
2,351,0,7
2,326,0,14106992
2,322,0,14222624
2,321,0,14222624
2,324,0,14287990
2,338,0,14190480
2,318,0,14106992
2,320,0,14222496
2,331,0,14288006
2,323,0,14287989
2,347,0,14288040
2,327,0,7
2,319,0,7
2,328,0,14240704
2,352,0,14295696
2,340,0,14288021
2,345,0,14234000
2,343,0,7
2,330,0,14240832
2,329,0,14240832
2,332,0,14288007
2,335,0,7
2,336,0,14190352
2,334,0,14106992
2,356,0,14288064
2,337,0,14190480
2,339,0,14288020
2,342,0,14106992
3,2581,0,466958524579470
3,2578,0,466958505348720
3,2577,0,799999958
3,2580,0,466958524579470
3,2576,0,799999958
3,2575,0,466958505348720
3,2573,0,466958500000000
3,2217,0,274020622
3,2194,0,33282796
3,2193,0,268273686
3,2195,0,799999994
3,2196,0,466958524579470
3,1727,0,18
3,1710,0,374577
3,1708,0,3009531
3,1709,0,2405013
3,1698,0,216656
3,1683,0,502961
3,1682,0,4389816
3,1680,0,16793553
3,1676,0,270183847
3,1670,0,3348733
3,1667,0,3208415
3,1666,0,214191391
3,1678,0,129505
3,1594,0,5539820
3,1593,0,502367
3,1752,0,30
3,1591,0,502367
3,1590,0,55849707
3,1428,0,2775965
3,1425,0,3711394
3,1424,0,274020622
3,1444,0,12014570
3,1570,0,129505
3,1458,0,4981049
3,1595,0,4952
3,1386,0,4981049
3,1384,0,5110554
3,1724,0,7
3,1446,0,12014570
3,1317,0,116442
3,1358,0,20961899
3,1359,0,502979
3,1697,0,400676
3,1316,0,74935
3,1426,0,3966280
3,1438,0,330001835696140
3,1671,0,1079
3,1315,0,190013
3,1353,0,25
3,1314,0,2920407
3,1357,0,3711394
3,1362,0,12014570
3,1318,0,638069
3,1429,0,167
3,1360,0,12014570
3,1514,0,13244
3,1456,0,4981049
3,1476,0,3966280
3,1477,0,594
3,1478,0,3966280
3,1479,0,594
3,1356,0,291145746
3,1696,0,1158808
3,1681,0,9208881
3,1515,0,18
3,1679,0,3208415
3,1517,0,18
3,1518,0,11
3,1427,0,502979
3,1519,0,1
3,1328,0,3939866
3,1295,0,3532896
3,1292,0,9450308
3,1289,0,11
3,1244,0,28
3,1290,0,18
3,1216,0,1
3,1208,0,128816387
3,1202,0,789957
3,1288,0,850
3,1126,0,81301994
3,960,0,128818521
3,1131,0,1527
3,1260,0,29
3,894,0,2134
3,962,0,2134
3,974,0,34268830789
3,1207,0,4
3,1050,0,46724436
3,1012,0,2134
3,1014,0,2134
3,892,0,128818521
3,1232,0,2076
3,1055,0,573
3,828,0,733296
3,818,0,1640633697184
3,819,0,84780830229
3,816,0,1639034
3,827,0,14114636
3,826,0,14892930
3,823,0,10004
3,763,0,841718
3,776,0,37
3,821,0,495678
3,778,0,34
3,764,0,77703
3,765,0,353520
3,775,0,88652
3,777,0,40
3,788,0,3004559
3,822,0,2405013
3,774,0,2915796
3,766,0,366093
3,820,0,4170443
3,824,0,15650198
3,825,0,14766066
3,751,0,2
3,750,0,2146
3,752,0,12615
3,749,0,2620
3,748,0,17383
3,746,0,3052006
3,747,0,4250
3,745,0,27625
3,743,0,550165000000
3,744,0,461155945
3,741,0,110033
3,611,0,198749298171897
3,612,0,167486153667525
3,618,0,5110554
3,614,0,1161818
3,620,0,169439375175840
3,610,0,1097963
3,621,0,154208895406335
3,615,0,48010768501912
3,616,0,3075642
3,617,0,5607008
3,619,0,2683749
3,622,0,620440918020
3,608,0,5574240
3,565,0,45369
3,609,0,5092461
3,566,0,5092205
3,562,0,302561
3,564,0,88003
3,580,0,5092205
3,563,0,45846
3,404,0,14113177
3,398,0,14120192
3,397,0,14113177
3,373,0,14113174
3,374,0,14120192
3,380,0,14113174
3,372,0,14113173
3,390,0,14120192
3,396,0,14113176
3,389,0,14113176
3,381,0,14113175
3,382,0,14120192
3,405,0,14113178
3,388,0,14113175
3,651,0,840545000000
3,652,0,3071863462
3,649,0,168109
3,687,0,598760000000
3,688,0,660002155
3,685,0,119752
3,112,0,466958500000000
3,312,0,5607008
3,311,0,2747
3,310,0,4391852
3,309,0,9538995
3,308,0,5607008
3,307,0,1097963
3,305,0,30510856673592224
3,262,0,379185
3,306,0,2836753
3,263,0,2836721
3,259,0,2236932
3,261,0,509803
3,277,0,2836721
3,260,0,742288
3,257,0,6704969
3,258,0,4
3,211,0,6704965
3,453,0,14112540
3,447,0,14120192
3,446,0,14112540
3,422,0,14112537
3,423,0,14120192
3,412,0,128818519
3,429,0,14112537
3,421,0,14112536
3,439,0,14120192
3,445,0,14112539
3,438,0,14112539
3,430,0,14112538
3,431,0,14120192
3,454,0,14112541
3,437,0,14112538
3,5,0,249400
3,14,0,540
3,13,0,10199
3,10,0,1399653
3,4,0,677615
3,12,0,37578
3,2,0,1574169
3,11,0,549667
3,24,0,1997637
3,3,0,574458
3,2164,0,310429882195
3,2159,0,79197711
3,2165,0,45233186215441
3,2151,0,1162017022784
3,2150,0,84437672566
3,2143,0,16040149344450
3,2135,0,495678
3,2132,0,611
3,2131,0,2894382
3,2152,0,8929867993200
3,2099,0,5643652
3,2059,0,3658381
3,2058,0,502368
3,2162,0,60191180000000
3,2056,0,502368
3,2055,0,300511
3,2023,0,3565229
3,1889,0,3968414
3,1909,0,2805689
3,2035,0,4389816
3,1923,0,591233
3,1851,0,591233
3,1849,0,4981049
3,1827,0,2805689
3,1825,0,12014570
3,1824,0,502368
3,1788,0,8694
3,1911,0,2805689
3,1783,0,32452
3,1764,0,2485710
3,2160,0,10081038524207
3,1782,0,21797
3,2167,0,193725313890791
3,1823,0,4170443
3,1766,0,540910
3,1781,0,28076
3,1780,0,273024
3,1765,0,2343438
3,1785,0,1053873
3,1822,0,502979
3,1784,0,1722890
3,1891,0,773521
3,1818,0,5
3,1779,0,410995
3,1786,0,15656
3,1787,0,2589
3,1890,0,502979
3,1892,0,502368
3,1906,0,3846150
3,1894,0,4
3,1907,0,49170836622333
3,1921,0,591233
3,2149,0,6416059737780
3,1941,0,773521
3,1763,0,11424143
3,1943,0,773521
3,1821,0,20964033
3,1801,0,2803702
3,1819,0,1
3,2161,0,45276868300457
3,2168,0,4170443
3,1793,0,766344
3,639,0,1026190000000
3,640,0,6876113345
3,637,0,513095
3,129,0,799999997
3,128,0,34245752792944
3,127,0,27116465601699
3,126,0,20410561417686
3,113,0,36790147651199
3,114,0,38132308069176
3,123,0,28395263895630
3,125,0,28265752815369
3,115,0,32938244571121
3,120,0,23996223640803
3,116,0,27708175463594
3,117,0,29656708766356
3,124,0,17686503916079
3,119,0,21951296613406
3,118,0,31788708758361
3,121,0,24950997087372
3,122,0,31967946329709
3,506,0,6928894075449207905
3,505,0,8529853214946779256
3,504,0,7594869363792897397
3,501,0,6071209992286270309
3,500,0,8461244961376527973
3,495,0,5269321968077075571
3,493,0,6074873350841787762
3,503,0,7809653381250967904
3,491,0,2334392247093849701
3,490,0,7957702681909471264
3,464,0,13942
3,473,0,3193691258167250505
3,472,0,2334097595223798816
3,497,0,7600670003760137733
3,467,0,10480
3,475,0,3193691258167250505
3,469,0,4992034940356468837
3,482,0,1024
3,468,0,10707
3,484,0,7308324466015699201
3,499,0,8246195807081750902
3,466,0,10552
3,498,0,6879358834962687086
3,463,0,23098
3,471,0,3193691258167250505
3,461,0,18045
3,492,0,8026294335670076756
3,474,0,2319465363099711008
3,489,0,6951701228081344623
3,476,0,2319746838076421664
3,502,0,2330688966837739589
3,477,0,3193691258167250505
3,478,0,8100131176265901088
3,470,0,2334397804591459410
3,479,0,6360582546999175540
3,496,0,6424756800922670158
3,494,0,7020302768871393093
3,465,0,11427
3,481,0,1040
3,480,0,1040
3,486,0,8748083312707268468
3,487,0,2325357421919355655
3,485,0,8748083312707268468
3,507,0,7235446670432236144
3,462,0,36178
3,488,0,8385737988168106324
3,209,0,6715978
3,204,0,7378429391480054889
3,203,0,8675450682570014977
3,202,0,2101798970003958112
3,199,0,8529853214946779256
3,198,0,7594869363792897397
3,197,0,7809653381250967904
3,195,0,6071209992286270309
3,193,0,8246195807081750902
3,200,0,6928894075449207905
3,175,0,1040
3,171,0,3193691258167250505
3,210,0,2
3,170,0,2319746838076421664
3,173,0,6360582546999175540
3,174,0,1040
3,187,0,6074873350841787762
3,167,0,3193691258167250505
3,163,0,6704969
3,169,0,3193691258167250505
3,180,0,8748083312707268468
3,172,0,8100131176265901088
3,190,0,6424756800922670158
3,196,0,2330688966837739589
3,176,0,1024
3,168,0,2319465363099711008
3,201,0,7235446670432236144
3,189,0,5269321968077075571
3,194,0,8461244961376527973
3,192,0,6879358834962687086
3,179,0,8748083312707268468
3,178,0,7308324466015699201
3,181,0,2325357421919355655
3,184,0,7957702681909471264
3,185,0,2334392247093849701
3,182,0,8385737988168106324
3,183,0,6951701228081344623
3,205,0,8098999770126710889
3,186,0,8026294335670076756
3,188,0,7020302768871393093
3,191,0,7600670003760137733
3,1,0,1731056259257305
3,635,0,1030776000000
3,636,0,26501406668
3,633,0,515388
3,411,0,5741435
3,409,0,5741435
3,560,0,11214016
3,517,0,1053158
3,561,0,18093
3,518,0,17837
3,514,0,7330881
3,516,0,1283291
3,532,0,17837
3,515,0,1528593
3,110,0,14285668
3,109,0,5607008
3,695,0,557340000000
3,696,0,6753847560
3,693,0,111468
3,55,0,16545727
3,54,0,5607008
3,53,0,3075642
3,52,0,1997637
3,460,0,2
3,458,0,128818521
3,675,0,701635000000
3,676,0,493848935
3,673,0,140327
3,719,0,587075000000
3,720,0,559232365
3,717,0,117415
3,2224,0,3711394
3,136,0,18605768
3,135,0,720381856
3,134,0,18605768
3,133,0,720381856
3,631,0,1057372000000
3,632,0,6830576050
3,629,0,528686
3,667,0,840325000000
3,668,0,3073018377
3,665,0,168065
3,2521,0,114746
3,2519,0,327
3,2518,0,99257
3,2517,0,30641
3,2515,0,35047
3,2512,0,68309
3,2511,0,264
3,2510,0,71543
3,2509,0,18002
3,2507,0,490
3,2505,0,51407
3,2504,0,39792
3,2499,0,419
3,2498,0,129612
3,2501,0,274
3,2496,0,101185
3,2495,0,21034
3,2493,0,39251
3,2491,0,24157
3,2490,0,50494
3,2489,0,389
3,2488,0,145388
3,2482,0,57013
3,2349,0,172918
3,2397,0,85414
3,2345,0,360316
3,2520,0,62987
3,2419,0,81929
3,2344,0,383602
3,2413,0,95806
3,2339,0,9408
3,2332,0,730416
3,2308,0,30101643
3,2321,0,10406
3,2237,0,342746540
3,2330,0,757210
3,2386,0,168340
3,2327,0,281168
3,2476,0,129538
3,2296,0,4693371975
3,2326,0,684894
3,2409,0,75604
3,2316,0,848082
3,2311,0,12623148
3,2310,0,26724436
3,2486,0,114762
3,2307,0,3393406
3,2331,0,1027
3,2305,0,83156124
3,2306,0,3711396
3,2283,0,71153775
3,2304,0,332157
3,2318,0,1770589
3,2303,0,1855698
3,2234,0,274020622
3,2353,0,374517
3,2301,0,4044426
3,2471,0,457
3,2479,0,28668
3,2357,0,2589
3,2299,0,487962050
3,2354,0,173352
3,2323,0,1982706
3,2319,0,1814162
3,2407,0,100719
3,2290,0,179356723720020
3,2435,0,48505
3,2256,0,19938826215
3,2343,0,46074
3,2431,0,66948
3,2514,0,33132
3,2338,0,426839
3,2375,0,158007
3,2394,0,40648
3,2362,0,77948
3,2406,0,127213
3,2508,0,115570
3,2295,0,7148868235740
3,2246,0,84244927678065
3,2276,0,28660354031925
3,2346,0,201268
3,2313,0,1867022
3,2373,0,129498
3,2441,0,482
3,2317,0,5808620
3,2247,0,155413902662865
3,2325,0,1498262
3,2399,0,1144
3,2334,0,51374
3,2342,0,218837
3,2337,0,225153
3,2475,0,26521
3,2487,0,590
3,2271,0,104980285788840
3,2361,0,142505
3,2286,0,497882194425
3,2436,0,142482
3,2320,0,4146572
3,2411,0,780
3,2350,0,192589
3,2336,0,254669
3,2347,0,415466
3,2449,0,46446
3,2497,0,20786
3,2235,0,3711394
3,2312,0,441
3,2385,0,222830
3,2236,0,356766533
3,2272,0,74219413472820
3,2428,0,223674
3,2461,0,38182
3,2368,0,413265
3,2231,0,21723861353040
3,2341,0,578477
3,2447,0,862
3,2424,0,79666
3,2348,0,343484
3,2279,0,18692759384145
3,2263,0,48846105
3,2412,0,90129
3,2351,0,4034
3,2294,0,3711394
3,2249,0,227239772760
3,2465,0,31421
3,2329,0,1127619
3,2464,0,88395
3,2381,0,999
3,2300,0,42713599
3,2322,0,275
3,2366,0,282899
3,2365,0,444258
3,2293,0,993443872708980
3,2383,0,171084
3,2302,0,363756
3,2396,0,143927
3,2392,0,162569
3,2369,0,1269
3,2259,0,1700767530
3,2238,0,977245089
3,2352,0,118958
3,2358,0,259905
3,2494,0,49410
3,2359,0,283822
3,2360,0,128667
3,2444,0,49082
3,2484,0,63352
3,2467,0,36917
3,2363,0,25492
3,2364,0,100378
3,2393,0,11868
3,2367,0,2026
3,2382,0,48380
3,2370,0,97971
3,2492,0,47022
3,2371,0,205463
3,2372,0,59192
3,2455,0,80312
3,2437,0,58146
3,2376,0,210873
