prefixid,nameid,core,value
3,2445,0,95493
3,2458,0,141468
3,2377,0,180274
3,2408,0,181030
3,2378,0,308461
3,2420,0,74746
3,2379,0,1323
3,2416,0,202361
3,2380,0,223363
3,2384,0,49551
3,2387,0,1696
3,2388,0,250847
3,2434,0,59829
3,2335,0,1294647
3,2389,0,139450
3,2438,0,192420
3,2390,0,161705
3,2463,0,4546
3,2391,0,967
3,2414,0,106510
3,2395,0,226881
3,2297,0,977245089
3,2398,0,203053
3,2400,0,118330
3,2401,0,110125
3,2503,0,23684
3,2402,0,121367
3,2404,0,137169
3,2405,0,84418
3,2410,0,90444
3,2460,0,86805
3,2415,0,67902
3,2417,0,1086
3,2468,0,127233
3,2500,0,81922
3,2418,0,159101
3,2421,0,67577
3,2506,0,84870
3,2292,0,274020622
3,2457,0,49630
3,2422,0,68070
3,2423,0,7349
3,2333,0,70850
3,2456,0,104254
3,2425,0,126659
3,2340,0,313223
3,2426,0,171248
3,2427,0,1075
3,2432,0,56610
3,2429,0,673
3,2315,0,5892539
3,2430,0,64224
3,2433,0,66385
3,2328,0,690718
3,2439,0,668
3,2291,0,151668032562585
3,2403,0,9562
3,2440,0,124457
3,2442,0,48369
3,2443,0,59275
3,2516,0,72251
3,2374,0,64519
3,2446,0,119281
3,2472,0,71679
3,2448,0,167072
3,2298,0,229414058
3,2450,0,105382
3,2454,0,41677
3,2477,0,648
3,2452,0,102295
3,2355,0,265102
3,2453,0,5066
3,2459,0,627
3,2462,0,85518
3,2466,0,92775
3,2356,0,421046
3,2469,0,43899
3,2470,0,70044
3,2513,0,2640
3,2473,0,32866
3,2502,0,39790
3,2474,0,75072
3,2478,0,112344
3,2480,0,58680
3,2451,0,502
3,2481,0,39733
3,2483,0,3584
3,2485,0,47036
3,707,0,696990000000
3,708,0,309232185
3,705,0,139398
3,362,0,5741435
3,361,0,5741371
3,360,0,277732016
3,739,0,669540000000
3,740,0,456156220
3,737,0,133908
3,762,0,91705
3,761,0,3009559
3,627,0,1054958000000
3,628,0,26476455642
3,625,0,527479
3,643,0,1016326000000
3,644,0,24398232508
3,641,0,508163
3,647,0,1016906000000
3,648,0,6390448521
3,645,0,508453
3,699,0,717830000000
3,700,0,2812358694
3,697,0,143566
3,659,0,697830000000
3,660,0,5573079190
3,657,0,139566
3,663,0,513835000000
3,664,0,5819232000
3,661,0,102767
3,735,0,586925000000
3,736,0,859233885
3,733,0,117385
3,671,0,585700000000
3,672,0,722806057
3,669,0,117140
3,355,0,14288063
3,354,0,14295824
3,353,0,14295824
3,350,0,14106992
3,348,0,14288041
3,346,0,14234000
3,344,0,14233872
3,351,0,7
3,326,0,14106992
3,317,0,63234
3,322,0,14222624
3,321,0,14222624
3,324,0,14287990
3,338,0,14190480
3,318,0,14106992
3,314,0,238841308
3,320,0,14222496
3,331,0,14288006
3,323,0,14287989
3,347,0,14288040
3,316,0,1499452
3,327,0,7
3,319,0,7
3,328,0,14240704
3,352,0,14295696
3,340,0,14288021
3,345,0,14234000
3,343,0,7
3,330,0,14240832
3,329,0,14240832
3,332,0,14288007
3,335,0,7
3,336,0,14190352
3,334,0,14106992
3,356,0,14288064
3,315,0,31586587
3,337,0,14190480
3,339,0,14288020
3,342,0,14106992
3,679,0,515770000000
3,680,0,264616610
3,677,0,103154
3,683,0,719935000000
3,684,0,2692435839
3,681,0,143987
3,727,0,545775000000
3,728,0,5044617325
3,725,0,109155
3,691,0,700905000000
3,692,0,4889231695
3,689,0,140181
3,703,0,593500000000
3,704,0,691155860
3,701,0,118700
3,711,0,557155000000
3,712,0,546156605
3,709,0,111431
3,513,0,5607008
3,512,0,5739323
3,511,0,5741437
3,715,0,740065000000
3,716,0,2467469996
3,713,0,148013
3,723,0,667900000000
3,724,0,2825001440
3,721,0,133580
3,655,0,585185000000
3,656,0,514232240
3,653,0,117037
3,731,0,735635000000
3,732,0,2790882617
3,729,0,147127
4,2581,0,466958524579470
4,2578,0,466958505348720
4,2577,0,799999958
4,2580,0,466958524579470
4,2576,0,799999958
4,2575,0,466958505348720
4,2573,0,466958500000000
4,2217,0,274020622
4,2194,0,33282796
4,2193,0,268273686
4,2195,0,799999994
4,2196,0,466958524579470
4,1727,0,18
4,1710,0,374577
4,1708,0,3009531
4,1709,0,2405013
4,1698,0,216656
4,1683,0,502961
4,1682,0,4389816
4,1680,0,16793553
4,1676,0,270183847
4,1670,0,3348733
4,1667,0,3208415
4,1666,0,214191391
4,1678,0,129505
4,1594,0,5539820
4,1593,0,502367
4,1752,0,30
4,1591,0,502367
4,1590,0,55849707
4,1428,0,2775965
4,1425,0,3711394
4,1424,0,274020622
4,1444,0,12014570
4,1570,0,129505
4,1458,0,4981049
4,1595,0,4952
4,1386,0,4981049
4,1384,0,5110554
4,1724,0,7
4,1446,0,12014570
4,1317,0,116442
4,1358,0,20961899
4,1359,0,502979
4,1697,0,400676
4,1316,0,74935
4,1426,0,3966280
4,1438,0,330001835696140
4,1671,0,1079
4,1315,0,190013
4,1353,0,25
4,1314,0,2920407
4,1357,0,3711394
4,1362,0,12014570
4,1318,0,638069
4,1429,0,167
4,1360,0,12014570
4,1514,0,13244
4,1456,0,4981049
4,1476,0,3966280
4,1477,0,594
4,1478,0,3966280
4,1479,0,594
4,1356,0,291145746
4,1696,0,1158808
4,1681,0,9208881
4,1515,0,18
4,1679,0,3208415
4,1517,0,18
4,1518,0,11
4,1427,0,502979
4,1519,0,1
4,1328,0,3939866
4,1295,0,3532896
4,1292,0,9450308
4,1289,0,11
4,1244,0,28
4,1290,0,18
4,1216,0,1
4,1208,0,128816387
4,1202,0,789957
4,1288,0,850
4,1126,0,81301994
4,960,0,128818521
4,1131,0,1527
4,1260,0,29
4,894,0,2134
4,962,0,2134
4,974,0,34268830789
4,1207,0,4
4,1050,0,46724436
4,1012,0,2134
4,1014,0,2134
4,892,0,128818521
4,1232,0,2076
4,1055,0,573
4,828,0,733296
4,818,0,1640633697184
4,819,0,84780830229
4,816,0,1639034
4,827,0,14114636
4,826,0,14892930
4,823,0,10004
4,763,0,841718
4,776,0,37
4,821,0,495678
4,778,0,34
4,764,0,77703
4,765,0,353520
4,775,0,88652
4,777,0,40
4,788,0,3004559
4,822,0,2405013
4,774,0,2915796
4,766,0,366093
4,820,0,4170443
4,824,0,15650198
4,825,0,14766066
4,751,0,2
4,750,0,2146
4,752,0,12615
4,749,0,2620
4,748,0,17383
4,746,0,3052006
4,747,0,4250
4,745,0,27625
4,743,0,550165000000
4,744,0,461155945
4,741,0,110033
4,611,0,198749298171897
4,612,0,167486153667525
4,618,0,5110554
4,614,0,1161818
4,620,0,169439375175840
4,610,0,1097963
4,621,0,154208895406335
4,615,0,48010768501912
4,616,0,3075642
4,617,0,5607008
4,619,0,2683749
4,622,0,620440918020
4,608,0,5574240
4,565,0,45369
4,609,0,5092461
4,566,0,5092205
4,562,0,302561
4,564,0,88003
4,580,0,5092205
4,563,0,45846
4,404,0,14113177
4,398,0,14120192
4,397,0,14113177
4,373,0,14113174
4,374,0,14120192
4,380,0,14113174
4,372,0,14113173
4,390,0,14120192
4,396,0,14113176
4,389,0,14113176
4,381,0,14113175
4,382,0,14120192
4,405,0,14113178
4,388,0,14113175
4,651,0,840545000000
4,652,0,3071863462
4,649,0,168109
4,687,0,598760000000
4,688,0,660002155
4,685,0,119752
4,112,0,466958500000000
4,312,0,5607008
4,311,0,2747
4,310,0,4391852
4,309,0,9538995
4,308,0,5607008
4,307,0,1097963
4,305,0,30510856673592224
4,262,0,379185
4,306,0,2836753
4,263,0,2836721
4,259,0,2236932
4,261,0,509803
4,277,0,2836721
4,260,0,742288
4,257,0,6704969
4,258,0,4
4,211,0,6704965
4,453,0,14112540
4,447,0,14120192
4,446,0,14112540
4,422,0,14112537
4,423,0,14120192
4,412,0,128818519
4,429,0,14112537
4,421,0,14112536
4,439,0,14120192
4,445,0,14112539
4,438,0,14112539
4,430,0,14112538
4,431,0,14120192
4,454,0,14112541
4,437,0,14112538
4,5,0,249400
4,14,0,540
4,13,0,10199
4,10,0,1399653
4,4,0,677615
4,12,0,37578
4,2,0,1574169
4,11,0,549667
4,24,0,1997637
4,3,0,574458
4,2164,0,310429882195
4,2159,0,79197711
4,2165,0,45233186215441
4,2151,0,1162017022784
4,2150,0,84437672566
4,2143,0,16040149344450
4,2135,0,495678
4,2132,0,611
4,2131,0,2894382
4,2152,0,8929867993200
4,2099,0,5643652
4,2059,0,3658381
4,2058,0,502368
4,2162,0,60191180000000
4,2056,0,502368
4,2055,0,300511
4,2023,0,3565229
4,1889,0,3968414
4,1909,0,2805689
4,2035,0,4389816
4,1923,0,591233
4,1851,0,591233
4,1849,0,4981049
4,1827,0,2805689
4,1825,0,12014570
4,1824,0,502368
4,1788,0,8694
4,1911,0,2805689
4,1783,0,32452
4,1764,0,2485710
4,2160,0,10081038524207
4,1782,0,21797
4,2167,0,193725313890791
4,1823,0,4170443
4,1766,0,540910
4,1781,0,28076
4,1780,0,273024
4,1765,0,2343438
4,1785,0,1053873
4,1822,0,502979
4,1784,0,1722890
4,1891,0,773521
4,1818,0,5
4,1779,0,410995
4,1786,0,15656
4,1787,0,2589
4,1890,0,502979
4,1892,0,502368
4,1906,0,3846150
4,1894,0,4
4,1907,0,49170836622333
4,1921,0,591233
4,2149,0,6416059737780
4,1941,0,773521
4,1763,0,11424143
4,1943,0,773521
4,1821,0,20964033
4,1801,0,2803702
4,1819,0,1
4,2161,0,45276868300457
4,2168,0,4170443
4,1793,0,766344
4,639,0,1026190000000
4,640,0,6876113345
4,637,0,513095
4,129,0,799999997
4,128,0,34245752792944
4,127,0,27116465601699
4,126,0,20410561417686
4,113,0,36790147651199
4,114,0,38132308069176
4,123,0,28395263895630
4,125,0,28265752815369
4,115,0,32938244571121
4,120,0,23996223640803
4,116,0,27708175463594
4,117,0,29656708766356
4,124,0,17686503916079
4,119,0,21951296613406
4,118,0,31788708758361
4,121,0,24950997087372
4,122,0,31967946329709
4,506,0,6928894075449207905
4,505,0,8529853214946779256
4,504,0,7594869363792897397
4,501,0,6071209992286270309
4,500,0,8461244961376527973
4,495,0,5269321968077075571
4,493,0,6074873350841787762
4,503,0,7809653381250967904
4,491,0,2334392247093849701
4,490,0,7957702681909471264
4,464,0,13942
4,473,0,3193691258167250505
4,472,0,2334097595223798816
4,497,0,7600670003760137733
4,467,0,10480
4,475,0,3193691258167250505
4,469,0,4992034940356468837
4,482,0,1024
4,468,0,10707
4,484,0,7308324466015699201
4,499,0,8246195807081750902
4,466,0,10552
4,498,0,6879358834962687086
4,463,0,23098
4,471,0,3193691258167250505
4,461,0,18045
4,492,0,8026294335670076756
4,474,0,2319465363099711008
4,489,0,6951701228081344623
4,476,0,2319746838076421664
4,502,0,2330688966837739589
4,477,0,3193691258167250505
4,478,0,8100131176265901088
4,470,0,2334397804591459410
4,479,0,6360582546999175540
4,496,0,6424756800922670158
4,494,0,7020302768871393093
4,465,0,11427
4,481,0,1040
4,480,0,1040
4,486,0,8748083312707268468
4,487,0,2325357421919355655
4,485,0,8748083312707268468
4,507,0,7235446670432236144
4,462,0,36178
4,488,0,8385737988168106324
4,209,0,6715978
4,204,0,7378429391480054889
4,203,0,8675450682570014977
4,202,0,2101798970003958112
4,199,0,8529853214946779256
4,198,0,7594869363792897397
4,197,0,7809653381250967904
4,195,0,6071209992286270309
4,193,0,8246195807081750902
4,200,0,6928894075449207905
4,175,0,1040
4,171,0,3193691258167250505
4,210,0,2
4,170,0,2319746838076421664
4,173,0,6360582546999175540
4,174,0,1040
4,187,0,6074873350841787762
4,167,0,3193691258167250505
4,163,0,6704969
4,169,0,3193691258167250505
4,180,0,8748083312707268468
4,172,0,8100131176265901088
4,190,0,6424756800922670158
4,196,0,2330688966837739589
4,176,0,1024
4,168,0,2319465363099711008
4,201,0,7235446670432236144
4,189,0,5269321968077075571
4,194,0,8461244961376527973
4,192,0,6879358834962687086
4,179,0,8748083312707268468
4,178,0,7308324466015699201
4,181,0,2325357421919355655
4,184,0,7957702681909471264
4,185,0,2334392247093849701
4,182,0,8385737988168106324
4,183,0,6951701228081344623
4,205,0,8098999770126710889
4,186,0,8026294335670076756
4,188,0,7020302768871393093
4,191,0,7600670003760137733
4,1,0,1731056259260818
4,635,0,1030776000000
4,636,0,26501406668
4,633,0,515388
4,411,0,5741435
4,409,0,5741435
4,560,0,11214016
4,517,0,1053158
4,561,0,18093
4,518,0,17837
4,514,0,7330881
4,516,0,1283291
4,532,0,17837
4,515,0,1528593
4,110,0,14285668
4,109,0,5607008
4,695,0,557340000000
4,696,0,6753847560
4,693,0,111468
4,55,0,16545727
4,54,0,5607008
4,53,0,3075642
4,52,0,1997637
4,460,0,2
4,458,0,128818521
4,675,0,701635000000
4,676,0,493848935
4,673,0,140327
4,719,0,587075000000
4,720,0,559232365
4,717,0,117415
4,2224,0,3711394
4,136,0,18605768
4,135,0,720381856
4,134,0,18605768
4,133,0,720381856
4,631,0,1057372000000
4,632,0,6830576050
4,629,0,528686
4,667,0,840325000000
4,668,0,3073018377
4,665,0,168065
4,2521,0,114746
4,2519,0,327
4,2518,0,99257
4,2517,0,30641
4,2515,0,35047
4,2512,0,68309
4,2511,0,264
4,2510,0,71543
4,2509,0,18002
4,2507,0,490
4,2505,0,51407
4,2504,0,39792
4,2499,0,419
4,2498,0,129612
4,2501,0,274
4,2496,0,101185
4,2495,0,21034
4,2493,0,39251
4,2491,0,24157
4,2490,0,50494
4,2489,0,389
4,2488,0,145388
4,2482,0,57013
4,2349,0,172918
4,2397,0,85414
4,2345,0,360316
4,2520,0,62987
4,2419,0,81929
4,2344,0,383602
4,2413,0,95806
4,2339,0,9408
4,2332,0,730416
4,2308,0,30101643
4,2321,0,10406
4,2237,0,342746540
4,2330,0,757210
4,2386,0,168340
4,2327,0,281168
4,2476,0,129538
4,2296,0,4693371975
4,2326,0,684894
4,2409,0,75604
4,2316,0,848082
4,2311,0,12623148
4,2310,0,26724436
4,2486,0,114762
4,2307,0,3393406
4,2331,0,1027
4,2305,0,83156124
4,2306,0,3711396
4,2283,0,71153775
4,2304,0,332157
4,2318,0,1770589
4,2303,0,1855698
4,2234,0,274020622
4,2353,0,374517
4,2301,0,4044426
4,2471,0,457
4,2479,0,28668
4,2357,0,2589
4,2299,0,487962050
4,2354,0,173352
4,2323,0,1982706
4,2319,0,1814162
4,2407,0,100719
4,2290,0,179356723720020
4,2435,0,48505
4,2256,0,19938826215
4,2343,0,46074
4,2431,0,66948
4,2514,0,33132
4,2338,0,426839
4,2375,0,158007
4,2394,0,40648
4,2362,0,77948
4,2406,0,127213
4,2508,0,115570
4,2295,0,7148868235740
4,2246,0,84244927678065
4,2276,0,28660354031925
4,2346,0,201268
4,2313,0,1867022
4,2373,0,129498
4,2441,0,482
4,2317,0,5808620
4,2247,0,155413902662865
4,2325,0,1498262
4,2399,0,1144
4,2334,0,51374
4,2342,0,218837
4,2337,0,225153
4,2475,0,26521
4,2487,0,590
4,2271,0,104980285788840
4,2361,0,142505
4,2286,0,497882194425
4,2436,0,142482
4,2320,0,4146572
4,2411,0,780
4,2350,0,192589
4,2336,0,254669
4,2347,0,415466
4,2449,0,46446
4,2497,0,20786
4,2235,0,3711394
4,2312,0,441
4,2385,0,222830
4,2236,0,356766533
4,2272,0,74219413472820
4,2428,0,223674
4,2461,0,38182
4,2368,0,413265
4,2231,0,21723861353040
4,2341,0,578477
4,2447,0,862
4,2424,0,79666
4,2348,0,343484
4,2279,0,18692759384145
4,2263,0,48846105
4,2412,0,90129
4,2351,0,4034
4,2294,0,3711394
4,2249,0,227239772760
4,2465,0,31421
4,2329,0,1127619
4,2464,0,88395
4,2381,0,999
4,2300,0,42713599
4,2322,0,275
4,2366,0,282899
4,2365,0,444258
4,2293,0,993443872708980
4,2383,0,171084
4,2302,0,363756
4,2396,0,143927
4,2392,0,162569
4,2369,0,1269
4,2259,0,1700767530
4,2238,0,977245089
4,2352,0,118958
4,2358,0,259905
4,2494,0,49410
4,2359,0,283822
4,2360,0,128667
4,2444,0,49082
4,2484,0,63352
4,2467,0,36917
4,2363,0,25492
4,2364,0,100378
4,2393,0,11868
4,2367,0,2026
4,2382,0,48380
4,2370,0,97971
4,2492,0,47022
4,2371,0,205463
4,2372,0,59192
4,2455,0,80312
4,2437,0,58146
4,2376,0,210873
4,2445,0,95493
4,2458,0,141468
4,2377,0,180274
4,2408,0,181030
4,2378,0,308461
4,2420,0,74746
4,2379,0,1323
4,2416,0,202361
4,2380,0,223363
4,2384,0,49551
4,2387,0,1696
4,2388,0,250847
4,2434,0,59829
4,2335,0,1294647
4,2389,0,139450
4,2438,0,192420
4,2390,0,161705
4,2463,0,4546
4,2391,0,967
4,2414,0,106510
4,2395,0,226881
4,2297,0,977245089
4,2398,0,203053
4,2400,0,118330
4,2401,0,110125
4,2503,0,23684
4,2402,0,121367
4,2404,0,137169
4,2405,0,84418
4,2410,0,90444
4,2460,0,86805
4,2415,0,67902
4,2417,0,1086
4,2468,0,127233
4,2500,0,81922
4,2418,0,159101
4,2421,0,67577
4,2506,0,84870
4,2292,0,274020622
4,2457,0,49630
4,2422,0,68070
4,2423,0,7349
4,2333,0,70850
4,2456,0,104254
4,2425,0,126659
4,2340,0,313223
4,2426,0,171248
4,2427,0,1075
4,2432,0,56610
4,2429,0,673
4,2315,0,5892539
4,2430,0,64224
4,2433,0,66385
4,2328,0,690718
4,2439,0,668
4,2291,0,151668032562585
4,2403,0,9562
4,2440,0,124457
4,2442,0,48369
4,2443,0,59275
4,2516,0,72251
4,2374,0,64519
4,2446,0,119281
4,2472,0,71679
4,2448,0,167072
4,2298,0,229414058
4,2450,0,105382
4,2454,0,41677
4,2477,0,648
4,2452,0,102295
4,2355,0,265102
4,2453,0,5066
4,2459,0,627
4,2462,0,85518
4,2466,0,92775
4,2356,0,421046
4,2469,0,43899
4,2470,0,70044
4,2513,0,2640
4,2473,0,32866
4,2502,0,39790
4,2474,0,75072
4,2478,0,112344
4,2480,0,58680
4,2451,0,502
4,2481,0,39733
4,2483,0,3584
4,2485,0,47036
4,707,0,696990000000
4,708,0,309232185
4,705,0,139398
4,362,0,5741435
4,361,0,5741371
4,360,0,277732016
4,739,0,669540000000
4,740,0,456156220
4,737,0,133908
4,762,0,91705
4,761,0,3009559
4,627,0,1054958000000
4,628,0,26476455642
4,625,0,527479
4,643,0,1016326000000
4,644,0,24398232508
4,641,0,508163
4,647,0,1016906000000
4,648,0,6390448521
4,645,0,508453
4,699,0,717830000000
4,700,0,2812358694
4,697,0,143566
4,659,0,697830000000
4,660,0,5573079190
4,657,0,139566
4,663,0,513835000000
4,664,0,5819232000
4,661,0,102767
4,735,0,586925000000
4,736,0,859233885
4,733,0,117385
4,671,0,585700000000
4,672,0,722806057
4,669,0,117140
4,355,0,14288063
4,354,0,14295824
4,353,0,14295824
4,350,0,14106992
4,348,0,14288041
4,346,0,14234000
4,344,0,14233872
4,351,0,7
4,326,0,14106992
4,317,0,63234
4,322,0,14222624
4,321,0,14222624
4,324,0,14287990
4,338,0,14190480
4,318,0,14106992
4,314,0,238841308
4,320,0,14222496
4,331,0,14288006
4,323,0,14287989
4,347,0,14288040
4,316,0,1499452
4,327,0,7
4,319,0,7
4,328,0,14240704
4,352,0,14295696
4,340,0,14288021
4,345,0,14234000
4,343,0,7
4,330,0,14240832
4,329,0,14240832
4,332,0,14288007
4,335,0,7
4,336,0,14190352
4,334,0,14106992
4,356,0,14288064
4,315,0,31586587
4,337,0,14190480
4,339,0,14288020
4,342,0,14106992
4,679,0,515770000000
4,680,0,264616610
4,677,0,103154
4,683,0,719935000000
4,684,0,2692435839
4,681,0,143987
4,727,0,545775000000
4,728,0,5044617325
4,725,0,109155
4,691,0,700905000000
4,692,0,4889231695
4,689,0,140181
4,703,0,593500000000
4,704,0,691155860
4,701,0,118700
4,711,0,557155000000
4,712,0,546156605
4,709,0,111431
4,513,0,5607008
4,512,0,5739323
4,511,0,5741437
4,715,0,740065000000
4,716,0,2467469996
4,713,0,148013
4,723,0,667900000000
4,724,0,2825001440
4,721,0,133580
4,655,0,585185000000
4,656,0,514232240
4,653,0,117037
4,731,0,735635000000
4,732,0,2790882617
4,729,0,147127
